Date,Name,Subclass,Price,Division,Retailer
2024-09-30,adidas kids breaknet 2.0 (IG0504),Footwear for men,40.0,CLOTHING AND FOOTWEAR,Famous Sports
2024-09-30,Reebok Women Flexagon Energy Tr 4 (IE4495),Footwear for women,38.5,CLOTHING AND FOOTWEAR,Famous Sports
2024-09-30,Bdtk Women Co Bdtk Women Slim Tshirt (1221-902028) (1231-900028),Garments for women,12.45,CLOTHING AND FOOTWEAR,Famous Sports
2024-09-30,adidas women adidas sportswear future icons winners 3.0 t-sh,Garments for women,17.5,CLOTHING AND FOOTWEAR,Famous Sports
2024-09-30,Bdtk Women Shorts (1231-902105),Garments for women,22.45,CLOTHING AND FOOTWEAR,Famous Sports
2024-09-30,adidas adidas women train essentials train cotton 3-stripes crop t- brand love high-waisted full-l,Garments for women,14.0,CLOTHING AND FOOTWEAR,Famous Sports
2024-09-30,adidas women court platform shoes (GW9786),Footwear for women,30.0,CLOTHING AND FOOTWEAR,Famous Sports
2024-09-30,Reebok Women Nano X2 Shoes (FZ5696),Footwear for women,65.0,CLOTHING AND FOOTWEAR,Famous Sports
2024-09-30,Quiksilver Boy T-Shirts Radical Flag Ss Youth EQBZT04616-WB,Garments for infants (0 to 2 years) and children (3 to 13 years),16.7,CLOTHING AND FOOTWEAR,Famous Sports
2024-09-30,Quiksilver Keller - Zip-Up Polar Fleece Hoodie for Boys 8-16,Garments for infants (0 to 2 years) and children (3 to 13 years),28.0,CLOTHING AND FOOTWEAR,Famous Sports
2024-09-30,New Balance Kids Boy 480 - Shoes Classics Gradeschool,Footwear for infants and children,64.0,CLOTHING AND FOOTWEAR,Famous Sports
2024-09-30,New Balance Kids Girl 515 - Classics Preschool (PC515RH),Footwear for infants and children,32.48,CLOTHING AND FOOTWEAR,Famous Sports
2024-09-30,adidas unisex performance cushioned low socks 3 pairs (IC951), Clothing accessories,13.0,CLOTHING AND FOOTWEAR,Famous Sports
2024-09-30,adidas unisex bold 3-stripes cushioned crew socks 3 pairs (I), Clothing accessories,20.0,CLOTHING AND FOOTWEAR,Famous Sports
2024-09-30,adidas unisex aeroready training running baseball cap (HT203),Clothing accessories,20.0,CLOTHING AND FOOTWEAR,Famous Sports
2024-09-30,Pure Cotton Crew Neck T-Shirt,Garments for men,12.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2024-09-30,Regular Fit Trouser with Active Waist,Garments for men,26.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2024-09-30,3pk Cotton Rich Assorted Pattern Trunks,Garments for men,29.5,CLOTHING AND FOOTWEAR,Marks & Spencer
2024-09-30,Suede Slip-On Loafers,Footwear for men,79.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2024-09-30,Suede Moccasin Slippers,Footwear for men,39.5,CLOTHING AND FOOTWEAR,Marks & Spencer
2024-09-30,Ribbed V-Neck Scallop Edge Knitted Top,Garments for women,25.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2024-09-30,Straight Leg Trousers with Stretch,Garments for women,27.5,CLOTHING AND FOOTWEAR,Marks & Spencer
2024-09-30,3pk Wired Full Cup T-Shirt Bras A-E,Garments for women,39.5,CLOTHING AND FOOTWEAR,Marks & Spencer
2024-09-30,Suede Wedge Pumps,Footwear for women,55.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2024-09-30,3pk Unisex Pure Cotton School Polo Shirts (2-16 Yrs),Garments for infants (0 to 2 years) and children (3 to 13 years),23.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2024-09-30,Kids' Lace Sporty Trainers (13 Small - 7 Large),Footwear for infants and children,33.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2024-09-30,5pk Pure Cotton Sleepsuits (5 lbs - 3 Yrs),Garments for infants (0 to 2 years) and children (3 to 13 years),30.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2024-09-30,4pk Pure Cotton Booties (0-1 Yrs),Footwear for infants and children,13.0,CLOTHING AND FOOTWEAR,Marks & Spencer
2024-09-30,Brushed Pencil Pleat Blackout Temperature Smart Curtains,Furnishing fabrics and curtains,53.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2024-09-30,Faux Silk Pencil Pleat Blackout Curtains,Furnishing fabrics and curtains,32.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2024-09-30,Brushed Eyelet Blackout Temperature Smart Curtains,Furnishing fabrics and curtains,53.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2024-09-30,Linen Look Eyelet Blackout Curtains,Furnishing fabrics and curtains,115.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2024-09-30,Pure Cotton Tufted Floral Bedding Set,Bed linen,79.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2024-09-30,Jaipur Bandhani Jacquard Bedding Set,Bed linen,99.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2024-09-30,Wild Primrose Sateen Embroidered Bedding Set,Bed linen,99.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2024-09-30,Pure Cotton Sateen Trailing Cherry Blossom Bedding Set,Bed linen,53.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2024-09-30,Super Plush Pure Cotton Towel,Table linen and bathroom linen,75.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2024-09-30,Cotton with Linen Tablecloth,Table linen and bathroom linen,20.0,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Marks & Spencer
2024-09-30,KTM 50 SX 2023,Motor cycles,4400.0,TRANSPORT,Moto Race
2024-09-30,KTM 390 ADVENTURE 2023 - Black,Motor cycles,7990.0,TRANSPORT,Moto Race
2024-09-30,KENDA K673 Kruz - 80X90-21 [48H/TL] - Front,Tyres,68.0,TRANSPORT,Moto Race
2024-09-30,KENDA K673 Kruz - 140X90-15 [70H/TL] - Rear,Tyres,136.0,TRANSPORT,Moto Race
2024-09-30,BRENTA - SEMI METALLIC PAD - 621SM1/FA115,Spare parts for personal transport equipment,5.9,TRANSPORT,Moto Race
2024-09-30,RK 420MS Non Sealed Chain - Natural Color - 94L,Spare parts for personal transport equipment,12.5,TRANSPORT,Moto Race
2024-09-30,Black Sport Mirror Set 006-8MM-R/R,Spare parts for personal transport equipment,15.5,TRANSPORT,Moto Race
2024-09-30,YUASA Yumicron Conventional Motorcycle Battery - YB5L-B,Spare parts for personal transport equipment,32.0,TRANSPORT,Moto Race
2024-09-30,Progrip PG2500 Fork Boots-Blue,Spare parts for personal transport equipment,25.0,TRANSPORT,Moto Race
2024-09-30,ARROW STAINLESS STEEL CLAMP PROTECTION,Spare parts for personal transport equipment,3.0,TRANSPORT,Moto Race
2024-09-30,Motorex Four Stroke 4T 10W/40 1L,Lubricants,10.7,TRANSPORT,Moto Race
2024-09-30,Motorex Chain Clean Degreaser Spray - 500ML,Lubricants,12.0,TRANSPORT,Moto Race
2024-09-30,Motorex Brake Fluid Dot 5.1 - 250ML,Lubricants,13.2,TRANSPORT,Moto Race
2024-09-30,Thumbs up - Tyre Repair Kit,Maintenance and repair of personal transport equipment,8.14,TRANSPORT,Moto Race
2024-09-30,"Women's Services, HAIRCUT Stylist",Hairdressing for women,30.0,MISCELLANEOUS GOODS AND SERVICES,Novella
2024-09-30,"Women's Services, HAIRCUT Stylist",Hairdressing for women,25.0,MISCELLANEOUS GOODS AND SERVICES,Novella
2024-09-30,"Men's Services, HAIRCUT Stylist",Hairdressing for men and children,26.0,MISCELLANEOUS GOODS AND SERVICES,Novella
2024-09-30,"Men's Services, HAIRCUT Stylist",Hairdressing for men and children,23.0,MISCELLANEOUS GOODS AND SERVICES,Novella
2024-09-30,Marlboro 20 Pack,Cigarettes,5.17,ALCOHOLIC BEVERAGES AND TOBACCO,Numbeo
2024-09-30,Adults,"Cinemas, theatres, concerts",9.0,RECREATION AND CULTURE,Rio Cinema
2024-09-30,Adults 3D,"Cinemas, theatres, concerts",10.0,RECREATION AND CULTURE,Rio Cinema
2024-09-30,Children,"Cinemas, theatres, concerts",7.0,RECREATION AND CULTURE,Rio Cinema
2024-09-30,Children 3D,"Cinemas, theatres, concerts",8.0,RECREATION AND CULTURE,Rio Cinema
2024-09-30,Senior 64,"Cinemas, theatres, concerts",7.0,RECREATION AND CULTURE,Rio Cinema
2024-09-30,Senior 64 3D,"Cinemas, theatres, concerts",8.0,RECREATION AND CULTURE,Rio Cinema
2024-09-30,Students,"Cinemas, theatres, concerts",7.0,RECREATION AND CULTURE,Rio Cinema
2024-09-30,Students 3D,"Cinemas, theatres, concerts",8.0,RECREATION AND CULTURE,Rio Cinema
2024-09-30,Κόστος Ενέργειας για κάθε παρεχόμενη μονάδα,Electricity,0.1035,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",AHK
2024-09-30,Κόστος Δικτύου για κάθε παρεχόμενη μονάδα,Electricity,0.0302,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",AHK
2024-09-30,Κόστος Επικουρικών Υπηρεσιών  για κάθε παρεχόμενη μονάδα,Electricity,0.0065,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",AHK
2024-09-30,Κόστος Προμήθειας,Electricity,6.08,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",AHK
2024-09-30,Αναπροσαρμογή τιμής καυσίμου από ΑΠΕ και Συμβατική Παραγωγή - Χ.Τ.,Electricity,0.119031,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Cyprus Energy Regulatory Authority
2024-09-30,Πάγιο ανά μήνα - Larnaca,Water supply,3.35,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Water Board
2024-09-30,Δικαίωμα Συντήρησης ανά μήνα - Larnaca,Water supply,1.9,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Water Board
2024-09-30,Πάγιο ανά μήνα - Nicosia,Water supply,5.5,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Water Board
2024-09-30,Κυβικά ανά μήνα - Nicosia,Water supply,1.0,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Water Board
2024-09-30,Πάγιο ανά μήνα - Limassol,Water supply,4.0,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Water Board
2024-09-30,Δικαίωμα Συντήρησης ανά μήνα - Limassol,Water supply,1.5,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Water Board
2024-09-30,Κυβικά ανά μήνα - Limassol,Water supply,0.9,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Water Board
2024-09-30,Costa Coffee Cappuccino Primo,"Restaurants, cafes and dancing establishments",3.45,RESTAURANTS AND HOTELS,Wolt
2024-09-30,Costa Coffee Espresso Single,"Restaurants, cafes and dancing establishments",2.5,RESTAURANTS AND HOTELS,Wolt
2024-09-30,Costa Coffee Freddo Cappuccino Primo,"Restaurants, cafes and dancing establishments",3.3,RESTAURANTS AND HOTELS,Wolt
2024-09-30,Costa Coffee Freddo Espresso Primo,"Restaurants, cafes and dancing establishments",3.3,RESTAURANTS AND HOTELS,Wolt
2024-09-30,Ocean Basket Platter For 2,Fast food and take away food services,35.5,RESTAURANTS AND HOTELS,Wolt
2024-09-30,McDonald's Sharebox,Fast food and take away food services,19.45,RESTAURANTS AND HOTELS,Wolt
2024-09-30,McDonald's Big Mac,Fast food and take away food services,7.25,RESTAURANTS AND HOTELS,Wolt
2024-09-30,McDonald's McChicken,Fast food and take away food services,7.25,RESTAURANTS AND HOTELS,Wolt
2024-09-30,Pizza Hut Special,Fast food and take away food services,8.9,RESTAURANTS AND HOTELS,Wolt
2024-09-30,Pizza Hut Classic,Fast food and take away food services,7.4,RESTAURANTS AND HOTELS,Wolt
2024-09-30,Pizza Hut Margarita,Fast food and take away food services,6.3,RESTAURANTS AND HOTELS,Wolt
2024-09-30,Starbucks Cappuccino,"Restaurants, cafes and dancing establishments",4.25,RESTAURANTS AND HOTELS,Wolt
2024-09-30,Starbucks Freddo Cappuccino,"Restaurants, cafes and dancing establishments",4.25,RESTAURANTS AND HOTELS,Wolt
2024-09-30,Starbucks Freddo Espresso,"Restaurants, cafes and dancing establishments",3.95,RESTAURANTS AND HOTELS,Wolt
2024-09-30,Nero Cappuccino,"Restaurants, cafes and dancing establishments",3.7,RESTAURANTS AND HOTELS,Wolt
2024-09-30,Nero Freddo Espresso,"Restaurants, cafes and dancing establishments",3.6,RESTAURANTS AND HOTELS,Wolt
2024-09-30,Nero Freddo Cappuccino,"Restaurants, cafes and dancing establishments",3.7,RESTAURANTS AND HOTELS,Wolt
2024-09-30,KFC Original Duo with 2 Reg Drinks,Fast food and take away food services,16.5,RESTAURANTS AND HOTELS,Wolt
2024-09-30,KFC Snack Box,Fast food and take away food services,7.0,RESTAURANTS AND HOTELS,Wolt
2024-09-30,Fish Meze for 2 persons - Famagusta,"Restaurants, cafes and dancing establishments",32.5,RESTAURANTS AND HOTELS,Vasos Psarolimano
2024-09-30,Meat Meze for 2 persons - Limassol,"Restaurants, cafes and dancing establishments",21.0,RESTAURANTS AND HOTELS,Meze Tavern
2024-09-30,Fish Meze for 2 persons - Limassol,"Restaurants, cafes and dancing establishments",25.0,RESTAURANTS AND HOTELS,Meze Tavern
2024-09-30,Machetero Petit Corona,Cigars,3.2,ALCOHOLIC BEVERAGES AND TOBACCO,The CYgar shop
2024-09-30,Rocky Patel Sixty Toro,Cigars,22.0,ALCOHOLIC BEVERAGES AND TOBACCO,The Royal Cigars
2024-09-30,Rocky Patel Tubo Sampler 6 Cig.,Cigars,100.0,ALCOHOLIC BEVERAGES AND TOBACCO,The Royal Cigars
2024-09-30,Perdomo 10Th Anniversary Maduro Super Toro,Cigars,14.0,ALCOHOLIC BEVERAGES AND TOBACCO,The Royal Cigars
2024-09-30,Carrillo Interlude Rothchild Jr. Maduro Natural,Cigars,4.5,ALCOHOLIC BEVERAGES AND TOBACCO,The Royal Cigars
2024-09-30,Ετήσιο Τέλος Nicosia,Sewage collection,0.31,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Sewerage Board of Nicosia
2024-09-30,Τέλος Χρήσης Nicosia,Sewage collection,0.55,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Sewerage Board of Nicosia
2024-09-30,Ετήσιο Τέλος Limassol,Sewage collection,0.35,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Sewerage Board of Limassol
2024-09-30,Τέλος Χρήσης Limassol,Sewage collection,0.64,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",Sewerage Board of Limassol
2024-09-30,Toyota Aygo X,New motor cars,17700.0,TRANSPORT,Toyota
2024-09-30,Toyota Yaris Cross,New motor cars,27900.0,TRANSPORT,Toyota
2024-09-30,THE NEW TOYOTA YARIS,New motor cars,24900.0,TRANSPORT,Toyota
2024-09-30,NISSAN MICRA 1.0 PETROL AUTOMATIC 1000cc 1,Second-hand motor cars,12300.0,TRANSPORT,Stock Center
2024-09-30,NISSAN MICRA 1.0 PETROL AUTOMATIC 1000cc 2,Second-hand motor cars,12300.0,TRANSPORT,Stock Center
2024-09-30,SKODA FABIA 1.0 PETROL AUTOMATIC 1000cc,Second-hand motor cars,9200.0,TRANSPORT,Stock Center
2024-09-30,SKODA OCTAVIA 1.4cc PETROL AUTOMATIC 1400cc 1,Second-hand motor cars,14000.0,TRANSPORT,Stock Center
2024-09-30,SKODA OCTAVIA 1.4cc PETROL AUTOMATIC 1400cc 2,Second-hand motor cars,14200.0,TRANSPORT,Stock Center
2024-09-30,SKODA OCTAVIA PETROL AUTOMATIC 1000cc,Second-hand motor cars,14000.0,TRANSPORT,Stock Center
2024-09-30,ACENTA-LVL001,New motor cars,29900.0,TRANSPORT,Nissan
2024-09-30,N-CONNECTA 2TONE-LVL004,New motor cars,35900.0,TRANSPORT,Nissan
2024-09-30,N-CONNECTA HYBRID 2TONE-LVL006,New motor cars,36900.0,TRANSPORT,Nissan
