Date,Name,Subclass,Price,Division,Retailer
2025-01-01,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Κίνησης,Diesel,1.424,TRANSPORT,SHELL
2025-01-01,VASOU EXPRESS LYBE CENTER LIMITED - Αμόλυβδη 95,Petrol,1.359,TRANSPORT,EKO
2025-01-01,VASOU EXPRESS LYBE CENTER LIMITED - Αμόλυβδη 98,Petrol,1.459,TRANSPORT,EKO
2025-01-01,VASOU EXPRESS LYBE CENTER LIMITED - Πετρέλαιο Κίνησης,Diesel,1.424,TRANSPORT,EKO
2025-01-01,VASOU EXPRESS LYBE CENTER LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.999,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-01-01,VASOU EXPRESS LYBE CENTER LIMITED - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-01-01,FOIVOS PAPALEONTIOU & SIA LIMITED - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-01-01,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-01-01,M.G. PETROL SERVICES LTD - Αμόλυβδη 95,Petrol,1.344,TRANSPORT,FILL N GO
2025-01-01,M.G. PETROL SERVICES LTD - Αμόλυβδη 98,Petrol,1.424,TRANSPORT,FILL N GO
2025-01-01,M.G. PETROL SERVICES LTD - Πετρέλαιο Κίνησης,Diesel,1.414,TRANSPORT,FILL N GO
2025-01-01,M.G. PETROL SERVICES LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,0.949,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",FILL N GO
2025-01-01,M.G. PETROL SERVICES LTD - Κηροζίνη,Liquid fuels,1.066,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",FILL N GO
2025-01-01,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 95,Petrol,1.378,TRANSPORT,SHELL
2025-01-01,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Κίνησης,Diesel,1.429,TRANSPORT,SHELL
2025-01-01,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,0.998,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2025-01-01,CORAL ENERGY PRODUCTS CYPRUS LTD - Κηροζίνη,Liquid fuels,1.117,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.379,TRANSPORT,PETROLINA
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.469,TRANSPORT,PETROLINA
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.435,TRANSPORT,PETROLINA
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.031,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-01-01,C.A.R.S PETROL STATION C.P. LTD - Αμόλυβδη 95,Petrol,1.344,TRANSPORT,PETROLINA
2025-01-01,C.A.R.S PETROL STATION C.P. LTD - Αμόλυβδη 98,Petrol,1.424,TRANSPORT,PETROLINA
2025-01-01,C.A.R.S PETROL STATION C.P. LTD - Πετρέλαιο Κίνησης,Diesel,1.414,TRANSPORT,PETROLINA
2025-01-01,C.A.R.S PETROL STATION C.P. LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,0.949,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-01-01,C.A.R.S PETROL STATION C.P. LTD - Κηροζίνη,Liquid fuels,1.066,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.389,TRANSPORT,PETROLINA
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.469,TRANSPORT,PETROLINA
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.458,TRANSPORT,PETROLINA
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.031,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-01-01,"DRAGOUMIS, LYMPOURAS & SYNERGATES LIMITED - Αμόλυβδη 95",Petrol,1.409,TRANSPORT,EKO
2025-01-01,"DRAGOUMIS, LYMPOURAS & SYNERGATES LIMITED - Αμόλυβδη 98",Petrol,1.469,TRANSPORT,EKO
2025-01-01,"DRAGOUMIS, LYMPOURAS & SYNERGATES LIMITED - Πετρέλαιο Κίνησης",Diesel,1.489,TRANSPORT,EKO
2025-01-01,"DRAGOUMIS, LYMPOURAS & SYNERGATES LIMITED - Πετρέλαιο Θέρμανσης",Liquid fuels,1.009,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-01-01,"DRAGOUMIS, LYMPOURAS & SYNERGATES LIMITED - Κηροζίνη",Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-01-01,BLUEKEY TRADING LIMITED - Αμόλυβδη 95,Petrol,1.429,TRANSPORT,ESSO
2025-01-01,BLUEKEY TRADING LIMITED - Αμόλυβδη 98,Petrol,1.499,TRANSPORT,ESSO
2025-01-01,BLUEKEY TRADING LIMITED - Πετρέλαιο Κίνησης,Diesel,1.499,TRANSPORT,ESSO
2025-01-01,BLUEKEY TRADING LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.019,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-01-01,BLUEKEY TRADING LIMITED - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-01-01,LODELIA LIMITED - Αμόλυβδη 95,Petrol,1.399,TRANSPORT,EKO
2025-01-01,LODELIA LIMITED - Αμόλυβδη 98,Petrol,1.459,TRANSPORT,EKO
2025-01-01,LODELIA LIMITED - Πετρέλαιο Κίνησης,Diesel,1.479,TRANSPORT,EKO
2025-01-01,LODELIA LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.01,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-01-01,LODELIA LIMITED - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-01-01,G. & D. CHRISTODOULOU LIMITED - Αμόλυβδη 95,Petrol,1.42,TRANSPORT,PETROLINA
2025-01-01,G. & D. CHRISTODOULOU LIMITED - Αμόλυβδη 98,Petrol,1.477,TRANSPORT,PETROLINA
2025-01-01,G. & D. CHRISTODOULOU LIMITED - Πετρέλαιο Κίνησης,Diesel,1.484,TRANSPORT,PETROLINA
2025-01-01,G. & D. CHRISTODOULOU LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.02,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-01-01,G. & D. CHRISTODOULOU LIMITED - Κηροζίνη,Liquid fuels,1.129,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-01-01,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-01-01,A. N. & S. EUTHYMIOU LIMITED - Αμόλυβδη 95,Petrol,1.418,TRANSPORT,ENI
2025-01-01,A. N. & S. EUTHYMIOU LIMITED - Αμόλυβδη 98,Petrol,1.498,TRANSPORT,ENI
2025-01-01,A. N. & S. EUTHYMIOU LIMITED - Πετρέλαιο Κίνησης,Diesel,1.498,TRANSPORT,ENI
2025-01-01,A. N. & S. EUTHYMIOU LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.038,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ENI
2025-01-01,A. N. & S. EUTHYMIOU LIMITED - Κηροζίνη,Liquid fuels,1.148,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ENI
2025-01-01,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.399,TRANSPORT,PETROLINA
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.454,TRANSPORT,PETROLINA
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.478,TRANSPORT,PETROLINA
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.031,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-01-01,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-01-01,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-01-01,POWERPULLS LIMITED - Αμόλυβδη 95,Petrol,1.479,TRANSPORT,PETROLINA
2025-01-01,POWERPULLS LIMITED - Αμόλυβδη 98,Petrol,1.549,TRANSPORT,PETROLINA
2025-01-01,POWERPULLS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.499,TRANSPORT,PETROLINA
2025-01-01,POWERPULLS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.08,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-01-01,POWERPULLS LIMITED - Κηροζίνη,Liquid fuels,1.179,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-01-01,P. & F. ZANTI LIMITED - Αμόλυβδη 95,Petrol,1.399,TRANSPORT,ESSO
2025-01-01,P. & F. ZANTI LIMITED - Αμόλυβδη 98,Petrol,1.489,TRANSPORT,ESSO
2025-01-01,P. & F. ZANTI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.479,TRANSPORT,ESSO
2025-01-01,P. & F. ZANTI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.009,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-01-01,P. & F. ZANTI LIMITED - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-01-01,A. PSARAS LTD - Αμόλυβδη 95,Petrol,1.398,TRANSPORT,SHELL
2025-01-01,A. PSARAS LTD - Αμόλυβδη 98,Petrol,1.508,TRANSPORT,SHELL
2025-01-01,A. PSARAS LTD - Πετρέλαιο Κίνησης,Diesel,1.478,TRANSPORT,SHELL
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.378,TRANSPORT,PETROLINA
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.469,TRANSPORT,PETROLINA
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.418,TRANSPORT,PETROLINA
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.031,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-01-01,COSTAS SAVVIDES (PETROL STATION) LIMITED - Αμόλυβδη 95,Petrol,1.349,TRANSPORT,ENI
2025-01-01,COSTAS SAVVIDES (PETROL STATION) LIMITED - Αμόλυβδη 98,Petrol,1.429,TRANSPORT,ENI
2025-01-01,COSTAS SAVVIDES (PETROL STATION) LIMITED - Πετρέλαιο Κίνησης,Diesel,1.419,TRANSPORT,ENI
2025-01-01,COSTAS SAVVIDES (PETROL STATION) LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.949,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ENI
2025-01-01,COSTAS SAVVIDES (PETROL STATION) LIMITED - Κηροζίνη,Liquid fuels,1.066,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ENI
2025-01-01,SIMOS KADI LIMITED - Αμόλυβδη 95,Petrol,1.369,TRANSPORT,ESSO
2025-01-01,SIMOS KADI LIMITED - Αμόλυβδη 98,Petrol,1.499,TRANSPORT,ESSO
2025-01-01,SIMOS KADI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.457,TRANSPORT,ESSO
2025-01-01,SIMOS KADI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.019,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-01-01,SIMOS KADI LIMITED - Κηροζίνη,Liquid fuels,1.139,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-01-01,PAULOS NIKOLAOU - Αμόλυβδη 95,Petrol,1.349,TRANSPORT,ESSO
2025-01-01,PAULOS NIKOLAOU - Αμόλυβδη 98,Petrol,1.489,TRANSPORT,ESSO
2025-01-01,PAULOS NIKOLAOU - Πετρέλαιο Κίνησης,Diesel,1.437,TRANSPORT,ESSO
2025-01-01,PAULOS NIKOLAOU - Πετρέλαιο Θέρμανσης,Liquid fuels,0.999,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-01-01,PAULOS NIKOLAOU - Κηροζίνη,Liquid fuels,1.109,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-01-01,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-01-01,SOFOKLIS SOFOKLEOUS - Αμόλυβδη 95,Petrol,1.388,TRANSPORT,SHELL
2025-01-01,SOFOKLIS SOFOKLEOUS - Αμόλυβδη 98,Petrol,1.508,TRANSPORT,SHELL
2025-01-01,SOFOKLIS SOFOKLEOUS - Πετρέλαιο Κίνησης,Diesel,1.476,TRANSPORT,SHELL
2025-01-01,SOFOKLIS SOFOKLEOUS - Πετρέλαιο Θέρμανσης,Liquid fuels,1.0,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2025-01-01,D. KTORIDIS & YIOS LTD - Αμόλυβδη 95,Petrol,1.349,TRANSPORT,PETROLINA
2025-01-01,D. KTORIDIS & YIOS LTD - Αμόλυβδη 98,Petrol,1.429,TRANSPORT,PETROLINA
2025-01-01,D. KTORIDIS & YIOS LTD - Πετρέλαιο Κίνησης,Diesel,1.419,TRANSPORT,PETROLINA
2025-01-01,D. KTORIDIS & YIOS LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,0.949,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-01-01,D. KTORIDIS & YIOS LTD - Κηροζίνη,Liquid fuels,1.066,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-01-01,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-01-01,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 95,Petrol,1.375,TRANSPORT,SHELL
2025-01-01,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 98,Petrol,1.485,TRANSPORT,SHELL
2025-01-01,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Κίνησης,Diesel,1.438,TRANSPORT,SHELL
2025-01-01,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,0.998,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2025-01-01,CRS DIAKOU LTD - Κηροζίνη,Liquid fuels,1.118,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-01-01,I.G. MAKRIS ENTERPRISES LTD - Αμόλυβδη 95,Petrol,1.378,TRANSPORT,ESSO
2025-01-01,I.G. MAKRIS ENTERPRISES LTD - Αμόλυβδη 98,Petrol,1.469,TRANSPORT,ESSO
2025-01-01,I.G. MAKRIS ENTERPRISES LTD - Πετρέλαιο Κίνησης,Diesel,1.418,TRANSPORT,ESSO
2025-01-01,I.G. MAKRIS ENTERPRISES LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.009,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-01-01,I.G. MAKRIS ENTERPRISES LTD - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.378,TRANSPORT,PETROLINA
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.469,TRANSPORT,PETROLINA
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.418,TRANSPORT,PETROLINA
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.031,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-01-01,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 95,Petrol,1.375,TRANSPORT,SHELL
2025-01-01,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 98,Petrol,1.485,TRANSPORT,SHELL
2025-01-01,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Κίνησης,Diesel,1.438,TRANSPORT,SHELL
2025-01-01,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,0.998,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2025-01-01,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-01-01,D. KTORIDIS & YIOS LTD - Αμόλυβδη 95,Petrol,1.349,TRANSPORT,PETROLINA
2025-01-01,D. KTORIDIS & YIOS LTD - Αμόλυβδη 98,Petrol,1.429,TRANSPORT,PETROLINA
2025-01-01,D. KTORIDIS & YIOS LTD - Πετρέλαιο Κίνησης,Diesel,1.419,TRANSPORT,PETROLINA
2025-01-01,D. KTORIDIS & YIOS LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,0.949,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-01-01,D. KTORIDIS & YIOS LTD - Κηροζίνη,Liquid fuels,1.066,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-01-01,SOFOKLIS SOFOKLEOUS - Αμόλυβδη 95,Petrol,1.388,TRANSPORT,SHELL
2025-01-01,SOFOKLIS SOFOKLEOUS - Αμόλυβδη 98,Petrol,1.508,TRANSPORT,SHELL
2025-01-01,SOFOKLIS SOFOKLEOUS - Πετρέλαιο Κίνησης,Diesel,1.476,TRANSPORT,SHELL
2025-01-01,SOFOKLIS SOFOKLEOUS - Πετρέλαιο Θέρμανσης,Liquid fuels,1.0,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2025-01-01,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-01-01,COSTAS SAVVIDES (PETROL STATION) LIMITED - Αμόλυβδη 95,Petrol,1.349,TRANSPORT,ENI
2025-01-01,COSTAS SAVVIDES (PETROL STATION) LIMITED - Αμόλυβδη 98,Petrol,1.429,TRANSPORT,ENI
2025-01-01,COSTAS SAVVIDES (PETROL STATION) LIMITED - Πετρέλαιο Κίνησης,Diesel,1.419,TRANSPORT,ENI
2025-01-01,COSTAS SAVVIDES (PETROL STATION) LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.949,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ENI
2025-01-01,COSTAS SAVVIDES (PETROL STATION) LIMITED - Κηροζίνη,Liquid fuels,1.066,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ENI
2025-01-01,SIMOS KADI LIMITED - Αμόλυβδη 95,Petrol,1.369,TRANSPORT,ESSO
2025-01-01,SIMOS KADI LIMITED - Αμόλυβδη 98,Petrol,1.499,TRANSPORT,ESSO
2025-01-01,SIMOS KADI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.457,TRANSPORT,ESSO
2025-01-01,SIMOS KADI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.019,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-01-01,SIMOS KADI LIMITED - Κηροζίνη,Liquid fuels,1.139,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-01-01,POWERPULLS LIMITED - Αμόλυβδη 95,Petrol,1.479,TRANSPORT,PETROLINA
2025-01-01,POWERPULLS LIMITED - Αμόλυβδη 98,Petrol,1.549,TRANSPORT,PETROLINA
2025-01-01,POWERPULLS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.499,TRANSPORT,PETROLINA
2025-01-01,POWERPULLS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.08,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-01-01,POWERPULLS LIMITED - Κηροζίνη,Liquid fuels,1.179,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-01-01,P. & F. ZANTI LIMITED - Αμόλυβδη 95,Petrol,1.399,TRANSPORT,ESSO
2025-01-01,P. & F. ZANTI LIMITED - Αμόλυβδη 98,Petrol,1.489,TRANSPORT,ESSO
2025-01-01,P. & F. ZANTI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.479,TRANSPORT,ESSO
2025-01-01,P. & F. ZANTI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.009,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-01-01,P. & F. ZANTI LIMITED - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-01-01,A. PSARAS LTD - Αμόλυβδη 95,Petrol,1.398,TRANSPORT,SHELL
2025-01-01,A. PSARAS LTD - Αμόλυβδη 98,Petrol,1.508,TRANSPORT,SHELL
2025-01-01,A. PSARAS LTD - Πετρέλαιο Κίνησης,Diesel,1.478,TRANSPORT,SHELL
2025-01-01,ANGIO TRADING LIMITED - Κηροζίνη,Liquid fuels,1.129,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-01-01,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Αμόλυβδη 95,Petrol,1.359,TRANSPORT,EKO
2025-01-01,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Αμόλυβδη 98,Petrol,1.463,TRANSPORT,EKO
2025-01-01,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.479,TRANSPORT,EKO
2025-01-01,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.009,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-01-01,PRATIRIO VENZINIS ADAMOS CHRISTODOULOU & YIOI LIMITED - Κηροζίνη,Liquid fuels,1.068,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.359,TRANSPORT,PETROLINA
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.448,TRANSPORT,PETROLINA
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.424,TRANSPORT,PETROLINA
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.031,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-01-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-01-01,KOSTAKIS D. KONSTANTINOU - Αμόλυβδη 95,Petrol,1.357,TRANSPORT,PETROLINA
2025-01-01,KOSTAKIS D. KONSTANTINOU - Αμόλυβδη 98,Petrol,1.481,TRANSPORT,PETROLINA
2025-01-01,KOSTAKIS D. KONSTANTINOU - Πετρέλαιο Κίνησης,Diesel,1.478,TRANSPORT,PETROLINA
2025-01-01,KOSTAKIS D. KONSTANTINOU - Πετρέλαιο Θέρμανσης,Liquid fuels,1.03,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-01-01,KOSTAKIS D. KONSTANTINOU - Κηροζίνη,Liquid fuels,1.12,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-01-01,TROPALI PETROLEUM TWO LTD - Αμόλυβδη 95,Petrol,1.357,TRANSPORT,ESSO
2025-01-01,TROPALI PETROLEUM TWO LTD - Αμόλυβδη 98,Petrol,1.448,TRANSPORT,ESSO
2025-01-01,TROPALI PETROLEUM TWO LTD - Πετρέλαιο Κίνησης,Diesel,1.447,TRANSPORT,ESSO
2025-01-01,TROPALI PETROLEUM TWO LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.019,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-01-01,TROPALI PETROLEUM TWO LTD - Κηροζίνη,Liquid fuels,1.087,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
