Date,Name,Subclass,Price,Division,Retailer
2025-09-27,Ink bottle EPSON 103 EcoTank C13T00S14A black,Miscellaneous printed matter,13.95,RECREATION AND CULTURE,Stephanis
2025-09-27,Ink bottle CANON GI-490B 0663C001AA black,Miscellaneous printed matter,13.95,RECREATION AND CULTURE,Stephanis
2025-09-27,Ink bottle EPSON T6641 C13T66414A L365/565 black,Miscellaneous printed matter,13.95,RECREATION AND CULTURE,Stephanis
2025-09-27,Ink bottle EPSON T6642 C13T66424A L365/565 cyan,Miscellaneous printed matter,13.95,RECREATION AND CULTURE,Stephanis
2025-09-27,Paper A4 500 sheets 80 g,Paper products,5.5,RECREATION AND CULTURE,Stephanis
2025-09-27,Paper HP A4 Office Matte CHP110 white 500pcs,Paper products,5.5,RECREATION AND CULTURE,Stephanis
2025-09-27,Photo Paper 2x3 HP Sprocket Premium Zink Sticky-Back HPIZ2X320 20pcs,Paper products,14.95,RECREATION AND CULTURE,Stephanis
2025-09-27,Card Board Game MATTEL Uno DOS FRM36,Games and hobbies,6.5,RECREATION AND CULTURE,Stephanis
2025-09-27,Toy LEGO Minifigures: Series 27 (1pc) 71048,Toys and celebration articles,4.25,RECREATION AND CULTURE,Stephanis
2025-09-27,Toy LEGO Minifigures: Series 26 - Space Minifigure (1pc) 71046,Toys and celebration articles,4.75,RECREATION AND CULTURE,Stephanis
2025-09-27,Toy PLAYMOBIL Special Plus: Mermaid 9355,Toys and celebration articles,6.5,RECREATION AND CULTURE,Stephanis
2025-09-27,Toy LEGO Super Mario: Character Packs – Series 6 71413,Toys and celebration articles,6.5,RECREATION AND CULTURE,Stephanis
2025-09-27,Educational book for kids Mathaino Na Grafo - Tous Arithmous,Educational text books,3.75,RECREATION AND CULTURE,Stephanis
2025-09-27,Instant camera FUJIFILM Instax Mini 12 purple,Cameras,89,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
2025-09-27,Digital camera AGFAPHOTO Realishot DC5200 red,Cameras,74,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
2025-09-27,Vacuum cleaner SENCOR SVC 45RD red,Cleaning equipment,55,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
2025-09-27,Mattress Mini Vacuum Cleaner CECOTEC Conga Rockstar 3000 05569 black/silver,Cleaning equipment,65,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
2025-09-27,Kitchen machine BOSCH MCM3200W white,Food processing appliances,109,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
2025-09-27,Fishing Tool Box Set HI 66278,Equipment for sport,11.35,RECREATION AND CULTURE,Stephanis
2025-09-27,Outdoor Game Wood Finnish Throwing in Net HI 66144,Equipment for sport,12.3,RECREATION AND CULTURE,Stephanis
2025-09-27,Kettle SENCOR SWK 1799SS chrome,Other small electric household appliances,33,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
2025-09-27,Blender/Chopper SENCOR 6-in-1 SHB 6441WH white,Other small electric household appliances,55,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",Stephanis
2025-09-27,Σίφουνας Ολικής Ψωμί Κομμένο 780g,Bread,2.4,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Σίφουνας Μαύρο Μικρό Ψωμί Κομμένο 500g,Bread,1.85,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Σίφουνας Κοινό Ψωμί Κομμένο 560g,Bread,1.55,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Σίφουνας Κοινό Ψωμί Κομμένο 970g,Bread,2,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Σίφουνας Άσπρο Ψωμί 560g,Bread,1.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Σίφουνας Άσπρο Ψωμί 970g,Bread,2.3,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Σίφουνας Πίττες Άσπρες Μεγάλες 5Τεμ 550g,Other bakery products,1.85,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Σίφουνας Ψωμί Φέτες Τόστ Άσπρο Μικρό 700g,Other bakery products,2.21,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Σίφουνας Φραντζολάκια Στρογγυλά 4Τεμ,Other bakery products,1.6,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Σίφουνας Φραντζολάκια Μακρόστενα Μεγάλα 4Τεμ,Other bakery products,1.6,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Σίφουνας Κρουασάν Βουτύρου 1Τεμ,Other bakery products,1.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Σίφουνας Λουκανικόπιτα 1Τεμ,Other bakery products,2.15,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Σίφουνας Πίτα Σάτζιης Με Μέλι 1Τεμ,Other bakery products,1.8,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Σίφουνας Ελιόπιτα Σφολιάτα 1 Τεμ,Other bakery products,2.1,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Σίφουνας Κέικ Γεωγραφίας 750g,Other bakery products,10.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Σίφουνας Mix Σιροπιαστά 580g,Other bakery products,11.7,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Bakandys Κουλλούρκα Τραγανάτα Σιταρένια 300g,Other bakery products,2.87,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Μαρίας Παξιμάδια Γλυκανίσου 300g,Other bakery products,2.56,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Johnsof Κρουτόνια 320g,Other bakery products,3.32,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Elite Φρυγανιές Σταρένιες 250g,Other bakery products,1.81,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Bakandys Κρουτόνια 250g,Other bakery products,3.39,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Barilla Σπαγγέτι No 5 500g,Pasta products and couscous,1.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Melissa Σπαγγέτι No 6 500g,Pasta products and couscous,1.47,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Melissa Κριθαράκι Χόνδρο 500g,Pasta products and couscous,1.59,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Μιτσίδη Σπαγέττι 500g,Pasta products and couscous,1.46,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Μιτσίδη Κριθαράκι 500g,Pasta products and couscous,1.6,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Μιτσίδη Μακαρόνια Α 500g,Pasta products and couscous,1.59,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Θρίαμβος Χωριάτικα Μακαρόνια 500g,Pasta products and couscous,1.59,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Θίιαμβος Σπαγέττο 500g,Pasta products and couscous,1.59,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Bens Original Ρύζι Μακρύκοκκο 10 Λεπτά 1kg,Rice,5.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Bens Original Ρύζι Μακρύκοκκο 10 Λεπτά 1kg,Rice,5.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Tilda Ρυζι Μπασματι 1kg,Rice,6.16,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Μιτσίδη Ρύζι Μπασμάτι 1kg,Rice,4.35,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Tilda Ρύζι Fragrant Jasmine 1kg,Rice,5.35,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Αφοί Α. Κεπόλα Πουργούρι 500g,Rice,1.79,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Μτσίδη Πουργούρι Για Κούπες & Σαλάτες 500g,Rice,1.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Natural Life Αποφλειωμένο Πουργούρι Πιλάφι 500g,Rice,0.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Αφοί Α. Κεπόλα Πουργούρι Ολικής Αλέσεως 500g,Rice,1.79,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Μιτσίδη Πουργούρι 1kg,Rice,3.51,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Μιτσίδη Πουργούρι 500g,Rice,1.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Sailor Αλάτι 250g,"Salt, spices and culinary herbs",0.6,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Carnation Spices Πιπέρι Μαύρο Σπαστό 34g,"Salt, spices and culinary herbs",1.5,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Carnation Spices Κανέλα Αλεσμένη 34g,"Salt, spices and culinary herbs",1.2,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Carnation Spices Πάπρικα Καπνιστή 30g,"Salt, spices and culinary herbs",1.3,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Carnation Spices Κουρκουμάς Κιτρινόριζα 30g,"Salt, spices and culinary herbs",1.2,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Knorr Aromat Μείγμα Λαχανικών & Μυρωδικών 90g,"Salt, spices and culinary herbs",2.35,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Carnation Spices Διάφορα Βότανα 12g,"Salt, spices and culinary herbs",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Carnation Spices Σκόρδο Τριμμένος 40g,"Salt, spices and culinary herbs",1.3,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Carnation Spices Ρίγανη 30g,"Salt, spices and culinary herbs",1.3,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Carnation Spices Θυμάρι 10g,"Salt, spices and culinary herbs",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Carnation Spices Κόλιανδρος Σκόνη 20g,"Salt, spices and culinary herbs",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Carnation Spices Μαϊδανός 10g,"Salt, spices and culinary herbs",0.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Carnation Spices Βασιλικός 10g,"Salt, spices and culinary herbs",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Carnation Spices Άνηθος 10g,"Salt, spices and culinary herbs",0.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Carnation Spices Δεντρολίβανο Λάσμαρι 10g,"Salt, spices and culinary herbs",0.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Λειβαδιώτη Πράσινη Σφραγίδα Αμύγδαλα 120g,Dried fruit and nuts,2.59,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Serano Κάσιους Ωμά 140g,Dried fruit and nuts,3.39,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Λειβαδιώτη Καρυδόψιχα 140g,Dried fruit and nuts,3.65,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Serano Φουντούκια Ωμά 150g,Dried fruit and nuts,3.49,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Serano Φιστικόψιχα Ψημένη & Αλατισμένη 200g,Dried fruit and nuts,1.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Λειβαδιώτη Αποξηραμένα Σύκα 300g,Dried fruit and nuts,5.82,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Αμαλία Χρυσόμηλα Αποξηραμένα 250g,Dried fruit and nuts,4.19,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Καρπός Από Τη Γη Μας Αποξηραμένα Δαμάσκηνα Με Κουκούτσι 400g,Dried fruit and nuts,4.3,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Αμαλία Φοινίκια Τυνησίας 250g,Dried fruit and nuts,1.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Serano Σταφίδες 300g,Dried fruit and nuts,2.25,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Serano Snackin' Good Αποξηραμένα Δαμάσκηνα Χωρίς Πρόσθετη Ζάχαρη 275g,Dried fruit and nuts,3.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Royal Bee Μέλι 475g,"Jams, marmalades and honey",3.89,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Mavroudes Μέλι 380g,"Jams, marmalades and honey",3.03,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Το Τζιβέρτι Μέλι Ανθέων Squeeze 485g,"Jams, marmalades and honey",5.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Όρος Μαχαιρά Μέλι Θυμαρίσιο Squeeze 480g,"Jams, marmalades and honey",7.35,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Blossom Μαρμελάδα Μερίδες 6x30g,"Jams, marmalades and honey",1.35,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Nutella 200g,"Jams, marmalades and honey",2.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Df Ταχίνι 250g,"Jams, marmalades and honey",2.52,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Όλυμπος Super Spread Φυστικοβούτυρο Τραγανό 350g,"Jams, marmalades and honey",3.49,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Χαραλάμπους Γαριδάκια Με Τυρί 10X22g,Crisps,2.25,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Lays Αλάτι Ξύδι 160g,Crisps,2.21,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Lays Αλάτι 160g,Crisps,2.21,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,El Sabor Nacho Chips Texas Bbq Flavor 225g,Crisps,2.25,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Jumbo Country Chips Με Βαλσάμικο Ξύδι & Καραμελωμένο Κρεμμύδι Χωρίς Γλουτένη 150g,Crisps,2.26,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Pelargos Κλασικό 500g,"Sauces, condiments",1.15,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Μιτσίδη Πάστα Ντομάτας 4X70g,"Sauces, condiments",2.31,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Blossom Πάστα Ντομάτας 4X70g,"Sauces, condiments",2.19,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Kean Pomilori Περαστή Ντομάτα 690g,"Sauces, condiments",1.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Sws Πάστα Ντομάτας 425g,"Sauces, condiments",2.21,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Μιτσίδη Περαστή Ντομάτα 3x500g,"Sauces, condiments",3.1,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Maggi Ζωμός Κότας 12Τεμ,"Sauces, condiments",1.75,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Maggi Ζωμός Λαχανικών 16Τεμ,"Sauces, condiments",2.91,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Maggi Ζωμός Για Ζυμαρικά 12Τεμ,"Sauces, condiments",2.74,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Knorr Ζωμός Κότας 12Τεμ,"Sauces, condiments",1.29,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Knorr Ζωμός Λαχανικών 12Τεμ,"Sauces, condiments",1.95,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Άγιος Γεώργιος Ελληνικό Εξαιρετικό Παρθένο Ελαιόλαδο 1L,Olive oil,10.28,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Άγιος Γεώργιος Κορωνέικο Εξαιρετικό Παρθένο Ελαιόλαδο 1L,Olive oil,10.8,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Σεκέπ Παρθένο Ελαιόλαδο 1L,Olive oil,10.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Ελιοχώρι Εξαιρετικό Παρθένο Ελαιόλαδο 1L,Olive oil,14.41,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Ambrosia Ηλιανθέλαιο 1L,Other edible oils,2.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Ambrosia Ηλιανθέλαιο 3L,Other edible oils,7.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Ambrosia Σογιέλαιο 4L,Other edible oils,9.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Ambrosia Καλαμποκέλαιο 1L,Other edible oils,4.49,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Ambrosia Καλαμποκέλαιο 3L,Other edible oils,11.65,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Δέσποινα Μείγμα Φυτικών Ελαίων 60% Ελαιόλαδο 1L,Other edible oils,4.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Άγιος Γεώργιος Livio Πυρηνέλαιο 1L,Other edible oils,5.91,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Huilor Κραμβέλαιο 3L,Other edible oils,8.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Μεσόγειος Ρεβύθια 400g,"Dried vegetables, other preserved or processed vegetables",1.09,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Μεσόγειος Φασόλια Κόκκινα 400g,"Dried vegetables, other preserved or processed vegetables",1.19,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Cirio Φασόλια Άσπρα 400g -20%,"Dried vegetables, other preserved or processed vegetables",1.51,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Μεσόγειος Σιταροπούλα 340g,"Dried vegetables, other preserved or processed vegetables",0.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Μεσόγειος Μανιτάρια Ολόκληρα 400g,"Dried vegetables, other preserved or processed vegetables",1.79,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Μεσόγειος Φασόλια Σε Σάλτσα Ντομάτας 400g,"Dried vegetables, other preserved or processed vegetables",1.1,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Νουνού 10X15g,Other milk products,1.42,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Νουνού Light 10X15g,Other milk products,1.42,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Νουνού Light 400g,Other milk products,1.55,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Νουνού Γάλα Ζαχαρούχο 397g,Other milk products,2.05,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Μάνα Γάλα Ζαχαρούχο 397g,Other milk products,2,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Χαραλαμπίδης Κρίστης Κρέμα Γάλακτος 250ml,Other milk products,2.6,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Heinz Σούπα Μινεστρόνι 400g,Other food products n.e.c.,2.48,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Heinz Σούπα Λαχανικών 400g,Other food products n.e.c.,2.48,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Lotus Caramelised 2X250g Special Offer,Other food products n.e.c.,2.99,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Φρου Φρου Morning Coffee 150g,Other food products n.e.c.,1.25,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Kinder Σοκολάτα 4Τεμ 50g,Other food products n.e.c.,1.13,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Oreo 154g,Other food products n.e.c.,1.79,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Παπαδοπούλου Γεμιστά Κρέμα Βανίλιας 200g,Other food products n.e.c.,1.49,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Εμμέλεια Λευκή Κρυσταλλική Ζάχαρη 1kg,Sugar,1.49,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Natural Life Ζάχαρη Άχνη 500g,Sugar,1.49,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
2025-09-27,Carnation Spices Ζάχαρη Άχνη 500g,Sugar,1.65,FOOD AND NON-ALCOHOLIC BEVERAGES,SupermarketCy
