Date,Division,CPI Division,Weight_Price_Division,Daily Change (%)
2024-12-31,RECREATION AND CULTURE,101.725,1.662999503482972,0.0
2024-12-31,TRANSPORT,100.2201,719.3315527490923,0.0001
2024-12-31,HEALTH,100.2887,0.3487972222222222,0.0
2024-12-31,EDUCATION,100.3896,356.0838799974,0.0
2024-12-31,MISCELLANEOUS GOODS AND SERVICES,99.9573,0.6148316309523809,0.0
2024-12-31,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8123,0.2654577389959131,0.0002
2025-01-01,COMMUNICATION,102.2486,0.3260354083333333,0.0
2025-01-01,MISCELLANEOUS GOODS AND SERVICES,99.9573,0.6148316309523809,0.0
2025-01-01,RECREATION AND CULTURE,101.725,1.662999503482972,0.0
2025-01-01,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8135,0.2654609212968359,0.0012
2025-01-01,FOOD AND NON-ALCOHOLIC BEVERAGES,103.7791,0.8531001536352536,0.0
2025-01-01,HEALTH,100.2887,0.3487972222222222,0.0
2025-01-01,EDUCATION,100.3896,356.0838799974,0.0
2025-01-01,RESTAURANTS AND HOTELS,100.7269,1.082372777777778,0.0
2025-01-01,ALCOHOLIC BEVERAGES AND TOBACCO,99.8202,0.472808380952381,-0.0723
2025-01-01,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.7488,4.7254028888888895,0.0
2025-01-01,CLOTHING AND FOOTWEAR,92.57,2.308963333333333,-0.8042
2025-01-01,TRANSPORT,100.2201,719.3315340798687,0.0
2025-01-02,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8142,0.2654628112725494,0.0007
2025-01-02,RECREATION AND CULTURE,101.725,1.662999503482972,0.0
2025-01-02,TRANSPORT,100.2201,719.3315494708688,0.0
2025-01-02,FOOD AND NON-ALCOHOLIC BEVERAGES,103.9266,0.8543126642413142,0.1421
2025-01-02,MISCELLANEOUS GOODS AND SERVICES,99.9777,0.614957630952381,0.0204
2025-01-02,COMMUNICATION,102.2486,0.3260354083333333,0.0
2025-01-02,RESTAURANTS AND HOTELS,100.7269,1.082372777777778,0.0
2025-01-02,CLOTHING AND FOOTWEAR,92.57,2.308963333333333,0.0
2025-01-02,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.7304,4.724550411764706,-0.0181
2025-01-02,HEALTH,100.2887,0.3487972222222222,0.0
2025-01-02,EDUCATION,100.3896,356.0838799974,0.0
2025-01-02,ALCOHOLIC BEVERAGES AND TOBACCO,99.8563,0.4729793809523809,0.0362
2025-01-03,RECREATION AND CULTURE,101.725,1.662999503482972,0.0
2025-01-03,CLOTHING AND FOOTWEAR,92.57,2.308963333333333,0.0
2025-01-03,MISCELLANEOUS GOODS AND SERVICES,99.156,0.6099033452380953,-0.8219
2025-01-03,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8144,0.2654633324387401,0.0002
2025-01-03,FOOD AND NON-ALCOHOLIC BEVERAGES,103.9266,0.8543126642413142,0.0
2025-01-03,EDUCATION,100.3896,356.0838799974,0.0
2025-01-03,RESTAURANTS AND HOTELS,100.7269,1.082372777777778,0.0
2025-01-03,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.7304,4.724550411764706,0.0
2025-01-03,COMMUNICATION,102.2486,0.3260354083333333,0.0
2025-01-03,HEALTH,100.2887,0.3487972222222222,0.0
2025-01-03,TRANSPORT,100.2201,719.3315523047886,0.0
2025-01-03,ALCOHOLIC BEVERAGES AND TOBACCO,99.7119,0.472295380952381,-0.1446
2025-01-04,ALCOHOLIC BEVERAGES AND TOBACCO,99.7841,0.4726373809523809,0.0724
2025-01-04,TRANSPORT,100.2201,719.3315149880161,0.0
2025-01-04,CLOTHING AND FOOTWEAR,92.57,2.308963333333333,0.0
2025-01-04,RESTAURANTS AND HOTELS,100.7269,1.082372777777778,0.0
2025-01-04,FOOD AND NON-ALCOHOLIC BEVERAGES,103.9888,0.8548233309079809,0.0598
2025-01-04,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.7304,4.724550411764706,0.0
2025-01-04,MISCELLANEOUS GOODS AND SERVICES,99.156,0.6099033452380953,0.0
2025-01-04,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8214,0.2654819781199684,0.007
2025-01-04,HEALTH,100.2887,0.3487972222222222,0.0
2025-01-04,RECREATION AND CULTURE,101.725,1.662999503482972,0.0
2025-01-04,EDUCATION,100.3896,356.0838799974,0.0
2025-01-04,COMMUNICATION,102.2486,0.3260354083333333,0.0
2025-01-05,COMMUNICATION,102.2486,0.3260354083333333,0.0
2025-01-05,RESTAURANTS AND HOTELS,100.7269,1.082372777777778,0.0
2025-01-05,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8175,0.2654717528378013,-0.0039
2025-01-05,MISCELLANEOUS GOODS AND SERVICES,99.156,0.6099033452380953,0.0
2025-01-05,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.7304,4.724550411764706,0.0
2025-01-05,CLOTHING AND FOOTWEAR,92.57,2.308963333333333,0.0
2025-01-05,FOOD AND NON-ALCOHOLIC BEVERAGES,103.9888,0.8548233309079809,0.0
2025-01-05,RECREATION AND CULTURE,101.725,1.662999503482972,0.0
2025-01-05,ALCOHOLIC BEVERAGES AND TOBACCO,99.7841,0.4726373809523809,0.0
2025-01-05,HEALTH,100.2887,0.3487972222222222,0.0
2025-01-05,EDUCATION,100.3896,356.0838799974,0.0
2025-01-05,TRANSPORT,100.2201,719.3315179892109,0.0
2025-01-06,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.7304,4.724550411764706,0.0
2025-01-06,COMMUNICATION,102.2486,0.3260354083333333,0.0
2025-01-06,CLOTHING AND FOOTWEAR,92.57,2.308963333333333,0.0
2025-01-06,MISCELLANEOUS GOODS AND SERVICES,99.156,0.6099033452380953,0.0
2025-01-06,TRANSPORT,100.2201,719.3315154215333,0.0
2025-01-06,RESTAURANTS AND HOTELS,100.7269,1.082372777777778,0.0
2025-01-06,EDUCATION,100.3896,356.0838799974,0.0
2025-01-06,HEALTH,100.2887,0.3487972222222222,0.0
2025-01-06,ALCOHOLIC BEVERAGES AND TOBACCO,99.748,0.4724663809523809,-0.0362
2025-01-06,RECREATION AND CULTURE,101.725,1.662999503482972,0.0
2025-01-06,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.818,0.2654729830437194,0.0005
2025-01-06,FOOD AND NON-ALCOHOLIC BEVERAGES,103.9888,0.8548233309079809,0.0
2025-01-07,COMMUNICATION,102.2486,0.3260354083333333,0.0
2025-01-07,EDUCATION,100.3896,356.0838799974,0.0
2025-01-07,MISCELLANEOUS GOODS AND SERVICES,99.3475,0.6110808452380952,0.1931
2025-01-07,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",102.603,4.76507499509804,0.8578
2025-01-07,RESTAURANTS AND HOTELS,100.7269,1.082372777777778,0.0
2025-01-07,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8181,0.2654733494410476,0.0001
2025-01-07,FOOD AND NON-ALCOHOLIC BEVERAGES,103.7462,0.8528294642413142,-0.2333
2025-01-07,RECREATION AND CULTURE,103.8094,1.697075228482972,2.0491
2025-01-07,ALCOHOLIC BEVERAGES AND TOBACCO,99.8924,0.4731503809523809,0.1448
2025-01-07,HEALTH,100.2887,0.3487972222222222,0.0
2025-01-07,CLOTHING AND FOOTWEAR,92.57,2.308963333333333,0.0
2025-01-07,TRANSPORT,100.22,719.331073863284,-0.0001
2025-01-08,RESTAURANTS AND HOTELS,100.7269,1.082372777777778,0.0
2025-01-08,CLOTHING AND FOOTWEAR,92.57,2.308963333333333,0.0
2025-01-08,COMMUNICATION,102.2486,0.3260354083333333,0.0
2025-01-08,HEALTH,100.2887,0.3487972222222222,0.0
2025-01-08,ALCOHOLIC BEVERAGES AND TOBACCO,99.8563,0.4729793809523809,-0.0361
2025-01-08,RECREATION AND CULTURE,103.8094,1.697075228482972,0.0
2025-01-08,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",102.5804,4.76402499509804,-0.022
2025-01-08,MISCELLANEOUS GOODS AND SERVICES,99.3475,0.6110808452380952,0.0
2025-01-08,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8166,0.265469236690421,-0.0015
2025-01-08,FOOD AND NON-ALCOHOLIC BEVERAGES,103.7462,0.8528294642413142,0.0
2025-01-08,EDUCATION,100.3896,356.0838799974,0.0
2025-01-08,TRANSPORT,100.2201,719.3316373619708,0.0001
2025-01-09,COMMUNICATION,102.2486,0.3260354083333333,0.0
2025-01-09,FOOD AND NON-ALCOHOLIC BEVERAGES,103.8319,0.8535341642413142,0.0826
2025-01-09,TRANSPORT,100.2201,719.3319085730366,0.0
2025-01-09,CLOTHING AND FOOTWEAR,91.007,2.269976333333333,-1.6885
2025-01-09,MISCELLANEOUS GOODS AND SERVICES,99.3475,0.6110808452380952,0.0
2025-01-09,RESTAURANTS AND HOTELS,100.7269,1.082372777777778,0.0
2025-01-09,EDUCATION,100.3896,356.0838799974,0.0
2025-01-09,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",102.8855,4.77819499509804,0.2974
2025-01-09,ALCOHOLIC BEVERAGES AND TOBACCO,99.748,0.4724663809523809,-0.1085
2025-01-09,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.7995,0.2654237846791428,-0.0171
2025-01-09,RECREATION AND CULTURE,103.8094,1.697075228482972,0.0
2025-01-09,HEALTH,100.2887,0.3487972222222222,0.0
2025-01-10,TRANSPORT,100.2201,719.3320427190256,0.0
2025-01-10,RESTAURANTS AND HOTELS,100.7269,1.082372777777778,0.0
2025-01-10,FOOD AND NON-ALCOHOLIC BEVERAGES,103.8561,0.8537331505050505,0.0233
2025-01-10,ALCOHOLIC BEVERAGES AND TOBACCO,99.7119,0.472295380952381,-0.0362
2025-01-10,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.7946,0.265410801822,-0.0049
2025-01-10,RECREATION AND CULTURE,103.8207,1.697261228482972,0.0109
2025-01-10,COMMUNICATION,99.0453,0.3158211226190476,-3.1329
2025-01-10,CLOTHING AND FOOTWEAR,90.8897,2.267051333333333,-0.1289
2025-01-10,HEALTH,100.2887,0.3487972222222222,0.0
2025-01-10,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",102.8311,4.775666983333333,-0.0529
2025-01-10,EDUCATION,100.3896,356.0838799974,0.0
2025-01-10,MISCELLANEOUS GOODS AND SERVICES,99.7173,0.613355399122807,0.3722
2025-01-11,CLOTHING AND FOOTWEAR,90.8897,2.267051333333333,0.0
2025-01-11,EDUCATION,100.3896,356.0838799974,0.0
2025-01-11,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.7946,0.2654107058760541,0.0
2025-01-11,COMMUNICATION,99.0453,0.3158211226190476,0.0
2025-01-11,RESTAURANTS AND HOTELS,100.7269,1.082372777777778,0.0
2025-01-11,RECREATION AND CULTURE,103.8447,1.697652728482972,0.0231
2025-01-11,MISCELLANEOUS GOODS AND SERVICES,99.7173,0.613355399122807,0.0
2025-01-11,FOOD AND NON-ALCOHOLIC BEVERAGES,103.8547,0.8537211505050505,-0.0013
2025-01-11,ALCOHOLIC BEVERAGES AND TOBACCO,99.6758,0.4721243809523809,-0.0362
2025-01-11,HEALTH,100.2887,0.3487972222222222,0.0
2025-01-11,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",102.8862,4.778229483333334,0.0536
2025-01-11,TRANSPORT,100.2201,719.3320708177612,0.0
2025-01-12,RESTAURANTS AND HOTELS,100.7269,1.082372777777778,0.0
2025-01-12,MISCELLANEOUS GOODS AND SERVICES,99.7173,0.613355399122807,0.0
2025-01-12,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.7962,0.2654151110705549,0.0016
2025-01-12,RECREATION AND CULTURE,103.8447,1.697652728482972,0.0
2025-01-12,CLOTHING AND FOOTWEAR,90.8897,2.267051333333333,0.0
2025-01-12,HEALTH,100.2887,0.3487972222222222,0.0
2025-01-12,ALCOHOLIC BEVERAGES AND TOBACCO,99.6758,0.4721243809523809,0.0
2025-01-12,COMMUNICATION,99.0453,0.3158211226190476,0.0
2025-01-12,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",103.5204,4.807682533333334,0.6164
2025-01-12,FOOD AND NON-ALCOHOLIC BEVERAGES,103.7186,0.8526027338383838,-0.131
2025-01-12,TRANSPORT,100.2201,719.3320640757358,0.0
2025-01-12,EDUCATION,100.3896,356.0838799974,0.0
2025-01-13,CLOTHING AND FOOTWEAR,90.8897,2.267051333333333,0.0
2025-01-13,MISCELLANEOUS GOODS AND SERVICES,99.7173,0.613355399122807,0.0
2025-01-13,COMMUNICATION,99.0453,0.3158211226190476,0.0
2025-01-13,RECREATION AND CULTURE,105.9,1.7312527284829722,1.9792
2025-01-13,FOOD AND NON-ALCOHOLIC BEVERAGES,103.6844,0.8523216338383838,-0.033
2025-01-13,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",103.5204,4.807682533333334,0.0
2025-01-13,EDUCATION,100.3896,356.0838799974,0.0
2025-01-13,TRANSPORT,100.2201,719.3317344534892,0.0
2025-01-13,HEALTH,100.2887,0.3487972222222222,0.0
2025-01-13,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.7953,0.2654124812450769,-0.0009
2025-01-13,RESTAURANTS AND HOTELS,100.7269,1.082372777777778,0.0
2025-01-13,ALCOHOLIC BEVERAGES AND TOBACCO,99.6036,0.471782380952381,-0.0724
2025-01-14,CLOTHING AND FOOTWEAR,90.8897,2.267051333333333,0.0
2025-01-14,TRANSPORT,100.2203,719.3331135110195,0.0002
2025-01-14,RECREATION AND CULTURE,105.9,1.7312527284829722,0.0
2025-01-14,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",103.3245,4.798582533333334,-0.1892
2025-01-14,COMMUNICATION,99.0453,0.3158211226190476,0.0
2025-01-14,ALCOHOLIC BEVERAGES AND TOBACCO,99.6397,0.4719533809523809,0.0362
2025-01-14,FOOD AND NON-ALCOHOLIC BEVERAGES,103.8533,0.8537100338383838,0.1629
2025-01-14,HEALTH,100.2887,0.3487972222222222,0.0
2025-01-14,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.7787,0.2653685016300614,-0.0166
2025-01-14,RESTAURANTS AND HOTELS,100.7269,1.082372777777778,0.0
2025-01-14,MISCELLANEOUS GOODS AND SERVICES,99.7173,0.613355399122807,0.0
2025-01-14,EDUCATION,100.3896,356.0838799974,0.0
2025-01-15,ALCOHOLIC BEVERAGES AND TOBACCO,99.748,0.4724663809523809,0.1087
2025-01-15,COMMUNICATION,99.0453,0.3158211226190476,0.0
2025-01-15,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",103.3245,4.798582533333334,0.0
2025-01-15,HEALTH,100.2887,0.3487972222222222,0.0
2025-01-15,TRANSPORT,100.2203,719.3333449880154,0.0
2025-01-15,MISCELLANEOUS GOODS AND SERVICES,99.3531,0.6111153690476191,-0.3652
2025-01-15,FOOD AND NON-ALCOHOLIC BEVERAGES,103.4063,0.8500348957431457,-0.4304
2025-01-15,RECREATION AND CULTURE,105.9,1.7312527284829722,0.0
2025-01-15,RESTAURANTS AND HOTELS,100.7269,1.082372777777778,0.0
2025-01-15,CLOTHING AND FOOTWEAR,90.8897,2.267051333333333,0.0
2025-01-15,EDUCATION,100.3896,356.0838799974,0.0
2025-01-15,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.7846,0.2653841802158814,0.0059
2025-01-16,MISCELLANEOUS GOODS AND SERVICES,99.4001,0.6114046833333333,0.0473
2025-01-16,FOOD AND NON-ALCOHOLIC BEVERAGES,103.4063,0.8500348957431457,0.0
2025-01-16,RECREATION AND CULTURE,103.8447,1.697652728482972,-1.9408
2025-01-16,HEALTH,100.2887,0.3487972222222222,0.0
2025-01-16,RESTAURANTS AND HOTELS,100.7269,1.082372777777778,0.0
2025-01-16,CLOTHING AND FOOTWEAR,90.9298,2.268051333333333,0.0441
2025-01-16,TRANSPORT,100.2203,719.3335068689304,0.0
2025-01-16,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.788,0.265393126487392,0.0034
2025-01-16,ALCOHOLIC BEVERAGES AND TOBACCO,99.7119,0.472295380952381,-0.0362
2025-01-16,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",102.9426,4.780845033333334,-0.3696
2025-01-16,EDUCATION,100.3896,356.0838799974,0.0
2025-01-16,COMMUNICATION,99.0453,0.3158211226190476,0.0
2025-01-17,FOOD AND NON-ALCOHOLIC BEVERAGES,103.3406,0.8494954957431458,-0.0635
2025-01-17,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8006,0.2654266142265801,0.0126
2025-01-17,EDUCATION,100.3896,356.0838799974,0.0
2025-01-17,RECREATION AND CULTURE,103.8447,1.697652728482972,0.0
2025-01-17,MISCELLANEOUS GOODS AND SERVICES,99.4001,0.6114046833333333,0.0
2025-01-17,TRANSPORT,100.2204,719.3339470702987,0.0001
2025-01-17,HEALTH,100.2887,0.3487972222222222,0.0
2025-01-17,COMMUNICATION,99.0453,0.3158211226190476,0.0
2025-01-17,ALCOHOLIC BEVERAGES AND TOBACCO,99.748,0.4724663809523809,0.0362
2025-01-17,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",103.0007,4.783545033333334,0.0564
2025-01-17,RESTAURANTS AND HOTELS,100.7269,1.082372777777778,0.0
2025-01-17,CLOTHING AND FOOTWEAR,90.9298,2.268051333333333,0.0
2025-01-18,RECREATION AND CULTURE,103.8447,1.697652728482972,0.0
2025-01-18,MISCELLANEOUS GOODS AND SERVICES,99.4001,0.6114046833333333,0.0
2025-01-18,HEALTH,100.2887,0.3487972222222222,0.0
2025-01-18,ALCOHOLIC BEVERAGES AND TOBACCO,99.748,0.4724663809523809,0.0
2025-01-18,RESTAURANTS AND HOTELS,100.7269,1.082372777777778,0.0
2025-01-18,TRANSPORT,100.4127,720.7141152068249,0.1919
2025-01-18,CLOTHING AND FOOTWEAR,90.9298,2.268051333333333,0.0
2025-01-18,FOOD AND NON-ALCOHOLIC BEVERAGES,103.3406,0.8494954957431458,0.0
2025-01-18,COMMUNICATION,99.0453,0.3158211226190476,0.0
2025-01-18,EDUCATION,100.3896,356.0838799974,0.0
2025-01-18,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8046,0.2654373319746718,0.004
2025-01-18,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",102.9426,4.780845033333334,-0.0564
2025-01-19,EDUCATION,100.3896,356.0838799974,0.0
2025-01-19,HEALTH,100.2887,0.3487972222222222,0.0
2025-01-19,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8061,0.2654412342647481,0.0015
2025-01-19,RECREATION AND CULTURE,103.8447,1.697652728482972,0.0
2025-01-19,COMMUNICATION,99.0453,0.3158211226190476,0.0
2025-01-19,TRANSPORT,100.2204,719.3341802686994,-0.1915
2025-01-19,MISCELLANEOUS GOODS AND SERVICES,99.4001,0.6114046833333333,0.0
2025-01-19,RESTAURANTS AND HOTELS,100.7269,1.082372777777778,0.0
2025-01-19,FOOD AND NON-ALCOHOLIC BEVERAGES,103.3406,0.8494954957431458,0.0
2025-01-19,CLOTHING AND FOOTWEAR,90.9298,2.268051333333333,0.0
2025-01-19,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",103.089,4.787645033333334,0.1422
2025-01-19,ALCOHOLIC BEVERAGES AND TOBACCO,99.6758,0.4721243809523809,-0.0724
2025-01-20,RESTAURANTS AND HOTELS,101.4431,1.0900683333333334,0.711
2025-01-20,ALCOHOLIC BEVERAGES AND TOBACCO,99.748,0.4724663809523809,0.0724
2025-01-20,RECREATION AND CULTURE,103.8447,1.697652728482972,0.0
2025-01-20,CLOTHING AND FOOTWEAR,90.9298,2.268051333333333,0.0
2025-01-20,EDUCATION,100.3896,356.0838799974,0.0
2025-01-20,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8112,0.2654548651807786,0.0051
2025-01-20,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",102.9426,4.780845033333334,-0.142
2025-01-20,COMMUNICATION,99.0453,0.3158211226190476,0.0
2025-01-20,MISCELLANEOUS GOODS AND SERVICES,99.4001,0.6114046833333333,0.0
2025-01-20,FOOD AND NON-ALCOHOLIC BEVERAGES,103.4792,0.8506347078643579,0.1341
2025-01-20,HEALTH,100.2887,0.3487972222222222,0.0
2025-01-20,TRANSPORT,100.2204,719.3340554634447,0.0
2025-01-21,CLOTHING AND FOOTWEAR,90.9298,2.268051333333333,0.0
2025-01-21,COMMUNICATION,99.0453,0.3158211226190476,0.0
2025-01-21,MISCELLANEOUS GOODS AND SERVICES,99.3531,0.6111153690476191,-0.0473
2025-01-21,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",102.9426,4.780845033333334,0.0
2025-01-21,RECREATION AND CULTURE,103.8447,1.697652728482972,0.0
2025-01-21,FOOD AND NON-ALCOHOLIC BEVERAGES,103.4836,0.8506707078643578,0.0043
2025-01-21,TRANSPORT,100.2205,719.3345409969469,0.0001
2025-01-21,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8146,0.2654639163258168,0.0034
2025-01-21,EDUCATION,100.3896,356.0838799974,0.0
2025-01-21,RESTAURANTS AND HOTELS,101.4431,1.0900683333333334,0.0
2025-01-21,ALCOHOLIC BEVERAGES AND TOBACCO,99.8924,0.4731503809523809,0.1448
2025-01-21,HEALTH,100.2887,0.3487972222222222,0.0
2025-01-22,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",103.1751,4.791645033333333,0.2259
2025-01-22,RESTAURANTS AND HOTELS,101.4431,1.0900683333333334,0.0
2025-01-22,MISCELLANEOUS GOODS AND SERVICES,99.3531,0.6111153690476191,0.0
2025-01-22,HEALTH,100.2887,0.3487972222222222,0.0
2025-01-22,RECREATION AND CULTURE,103.8447,1.697652728482972,0.0
2025-01-22,CLOTHING AND FOOTWEAR,90.9298,2.268051333333333,0.0
2025-01-22,EDUCATION,100.3896,356.0838799974,0.0
2025-01-22,COMMUNICATION,99.0453,0.3158211226190476,0.0
2025-01-22,ALCOHOLIC BEVERAGES AND TOBACCO,99.9285,0.4733213809523809,0.0361
2025-01-22,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8192,0.265476056783832,0.0046
2025-01-22,TRANSPORT,100.2206,719.3350663637731,0.0001
2025-01-22,FOOD AND NON-ALCOHOLIC BEVERAGES,103.5922,0.8515634411976912,0.1049
2025-01-23,FOOD AND NON-ALCOHOLIC BEVERAGES,103.4863,0.8506926078643579,-0.1022
2025-01-23,MISCELLANEOUS GOODS AND SERVICES,99.4001,0.6114046833333333,0.0473
2025-01-23,RECREATION AND CULTURE,103.8432,1.697629103482972,-0.0014
2025-01-23,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",102.8844,4.778145033333334,-0.2818
2025-01-23,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8202,0.2654788252835384,0.001
2025-01-23,TRANSPORT,100.2206,719.3352558948977,0.0
2025-01-23,CLOTHING AND FOOTWEAR,90.9298,2.268051333333333,0.0
2025-01-23,ALCOHOLIC BEVERAGES AND TOBACCO,99.8924,0.4731503809523809,-0.0361
2025-01-23,EDUCATION,100.3896,356.0838799974,0.0
2025-01-23,RESTAURANTS AND HOTELS,101.4431,1.0900683333333334,0.0
2025-01-23,COMMUNICATION,99.0453,0.3158211226190476,0.0
2025-01-23,HEALTH,100.2887,0.3487972222222222,0.0
2025-01-24,TRANSPORT,100.2206,719.3353127413724,0.0
2025-01-24,RESTAURANTS AND HOTELS,101.4431,1.0900683333333334,0.0
2025-01-24,COMMUNICATION,99.0453,0.3158211226190476,0.0
2025-01-24,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",102.5703,4.7635583666666665,-0.3053
2025-01-24,ALCOHOLIC BEVERAGES AND TOBACCO,99.9646,0.473492380952381,0.0723
2025-01-24,CLOTHING AND FOOTWEAR,90.9298,2.268051333333333,0.0
2025-01-24,EDUCATION,100.3896,356.0838799974,0.0
2025-01-24,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8206,0.2654799175912308,0.0004
2025-01-24,RECREATION AND CULTURE,103.8432,1.697629103482972,0.0
2025-01-24,HEALTH,100.2887,0.3487972222222222,0.0
2025-01-24,MISCELLANEOUS GOODS AND SERVICES,99.3531,0.6111153690476191,-0.0473
2025-01-24,FOOD AND NON-ALCOHOLIC BEVERAGES,103.5113,0.8508984411976912,0.0242
2025-01-25,CLOTHING AND FOOTWEAR,90.9298,2.268051333333333,0.0
2025-01-25,RECREATION AND CULTURE,103.8432,1.697629103482972,0.0
2025-01-25,COMMUNICATION,99.0453,0.3158211226190476,0.0
2025-01-25,MISCELLANEOUS GOODS AND SERVICES,99.3531,0.6111153690476191,0.0
2025-01-25,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.8454,4.7298917000000005,-0.7067
2025-01-25,EDUCATION,100.3896,356.0838799974,0.0
2025-01-25,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8205,0.265479671822,-0.0001
2025-01-25,TRANSPORT,100.2206,719.3353529405358,0.0
2025-01-25,RESTAURANTS AND HOTELS,101.4431,1.0900683333333334,0.0
2025-01-25,FOOD AND NON-ALCOHOLIC BEVERAGES,103.0131,0.8468031078643579,-0.4813
2025-01-25,ALCOHOLIC BEVERAGES AND TOBACCO,100.0729,0.474005380952381,0.1083
2025-01-25,HEALTH,100.2887,0.3487972222222222,0.0
2025-01-26,ALCOHOLIC BEVERAGES AND TOBACCO,100.1507,0.4743737142857143,0.0777
2025-01-26,MISCELLANEOUS GOODS AND SERVICES,99.3531,0.6111153690476191,0.0
2025-01-26,FOOD AND NON-ALCOHOLIC BEVERAGES,103.0869,0.8474100078643578,0.0716
2025-01-26,HEALTH,100.2887,0.3487972222222222,0.0
2025-01-26,EDUCATION,100.3896,356.0838799974,0.0
2025-01-26,RECREATION AND CULTURE,103.8432,1.697629103482972,0.0
2025-01-26,TRANSPORT,100.2206,719.3353852201884,0.0
2025-01-26,COMMUNICATION,99.0453,0.3158211226190476,0.0
2025-01-26,RESTAURANTS AND HOTELS,101.4431,1.0900683333333334,0.0
2025-01-26,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8205,0.265479671822,0.0
2025-01-26,"FURNISHING, HOUSEHOLD EQUIPMENT AND SUPPLIES ",101.8454,4.7298917000000005,0.0
2025-01-26,CLOTHING AND FOOTWEAR,90.9298,2.268051333333333,0.0
2025-01-27,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",99.8205,0.265479671822,0.0
2025-01-27,TRANSPORT,100.2205,719.3350058881165,-0.0001
2025-01-27,FOOD AND NON-ALCOHOLIC BEVERAGES,103.0869,0.8474100078643578,0.0
2025-01-27,CLOTHING AND FOOTWEAR,90.9298,2.268051333333333,0.0
2025-01-27,RECREATION AND CULTURE,103.8432,1.697629103482972,0.0
2025-01-27,HEALTH,100.2887,0.3487972222222222,0.0
2025-01-27,MISCELLANEOUS GOODS AND SERVICES,99.3531,0.6111153690476191,0.0
