Date,Name,Subclass,Price,Division,Retailer
2024-04-01,ΣΙΜΟΣ ΚΑΔΗ ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.586,TRANSPORT,ESSO
2024-04-01,ΣΙΜΟΣ ΚΑΔΗ ΛΙΜΙΤΕΔ - Πετρέλαιο Κίνησης,Diesel,1.599,TRANSPORT,ESSO
2024-04-01,ΣΙΜΟΣ ΚΑΔΗ ΛΙΜΙΤΕΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.113,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-04-01,ΣΙΜΟΣ ΚΑΔΗ ΛΙΜΙΤΕΔ - Κηροζίνη,Liquid fuels,1.193,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-04-01,ΑΝΔΡΕΑΣ ΔΩΡΟΘΕΟΥ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Αμόλυβδη 95,Petrol,1.525,TRANSPORT,SHELL
2024-04-01,ΑΝΔΡΕΑΣ ΔΩΡΟΘΕΟΥ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.625,TRANSPORT,SHELL
2024-04-01,ΑΝΔΡΕΑΣ ΔΩΡΟΘΕΟΥ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Πετρέλαιο Κίνησης,Diesel,1.588,TRANSPORT,SHELL
2024-04-01,ΑΝΔΡΕΑΣ ΔΩΡΟΘΕΟΥ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.143,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2024-04-01,Κ. ΚΟΦΤΕΡΟΣ & Γ. ΓΕΡΟΥ ΛΙΜΙΤΕΔ - Αμόλυβδη 95,Petrol,1.525,TRANSPORT,SHELL
2024-04-01,Κ. ΚΟΦΤΕΡΟΣ & Γ. ΓΕΡΟΥ ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.545,TRANSPORT,SHELL
2024-04-01,Κ. ΚΟΦΤΕΡΟΣ & Γ. ΓΕΡΟΥ ΛΙΜΙΤΕΔ - Πετρέλαιο Κίνησης,Diesel,1.599,TRANSPORT,SHELL
2024-04-01,Κ. ΚΟΦΤΕΡΟΣ & Γ. ΓΕΡΟΥ ΛΙΜΙΤΕΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.132,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2024-04-01,A G A PETROL STATION LIMITED - Αμόλυβδη 95,Petrol,1.519,TRANSPORT,EKO
2024-04-01,A G A PETROL STATION LIMITED - Αμόλυβδη 98,Petrol,1.592,TRANSPORT,EKO
2024-04-01,A G A PETROL STATION LIMITED - Πετρέλαιο Κίνησης,Diesel,1.602,TRANSPORT,EKO
2024-04-01,A G A PETROL STATION LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.132,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-04-01,A G A PETROL STATION LIMITED - Κηροζίνη,Liquid fuels,1.201,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-04-01,AZ PETROLEUM LIMITED - Αμόλυβδη 95,Petrol,1.526,TRANSPORT,EKO
2024-04-01,AZ PETROLEUM LIMITED - Αμόλυβδη 98,Petrol,1.592,TRANSPORT,EKO
2024-04-01,AZ PETROLEUM LIMITED - Πετρέλαιο Κίνησης,Diesel,1.599,TRANSPORT,EKO
2024-04-01,AZ PETROLEUM LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.107,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-04-01,AZ PETROLEUM LIMITED - Κηροζίνη,Liquid fuels,1.195,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-04-01,A.C.C. AVRAAM ENTERPRISES LIMITED - Αμόλυβδη 95,Petrol,1.527,TRANSPORT,PETROLINA
2024-04-01,A.C.C. AVRAAM ENTERPRISES LIMITED - Αμόλυβδη 98,Petrol,1.576,TRANSPORT,PETROLINA
2024-04-01,A.C.C. AVRAAM ENTERPRISES LIMITED - Πετρέλαιο Κίνησης,Diesel,1.602,TRANSPORT,PETROLINA
2024-04-01,A.C.C. AVRAAM ENTERPRISES LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.145,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-04-01,A.C.C. AVRAAM ENTERPRISES LIMITED - Κηροζίνη,Liquid fuels,1.2,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-04-01,Y2 FUEL SERVICES (CY) LTD - Αμόλυβδη 95,Petrol,1.499,TRANSPORT,EKO
2024-04-01,Y2 FUEL SERVICES (CY) LTD - Πετρέλαιο Κίνησης,Diesel,1.579,TRANSPORT,EKO
2024-04-01,STAROIL (CYPRUS) LTD - Αμόλυβδη 98,Petrol,1.468,TRANSPORT,STAROIL
2024-04-01,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.55,TRANSPORT,EKO
2024-04-01,A.V. FUELS LIMITED - Αμόλυβδη 95,Petrol,1.525,TRANSPORT,ESSO
2024-04-01,A.V. FUELS LIMITED - Αμόλυβδη 98,Petrol,1.586,TRANSPORT,ESSO
2024-04-01,A.V. FUELS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.596,TRANSPORT,ESSO
2024-04-01,A.V. FUELS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.132,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-04-01,AΡΙΣΤΟΣ Θ. ΑΡΙΣΤΕΙΔΟΥ ΛΙΜΙΤΕΔ - Αμόλυβδη 95,Petrol,1.512,TRANSPORT,ESSO
2024-04-01,AΡΙΣΤΟΣ Θ. ΑΡΙΣΤΕΙΔΟΥ ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.578,TRANSPORT,ESSO
2024-04-01,AΡΙΣΤΟΣ Θ. ΑΡΙΣΤΕΙΔΟΥ ΛΙΜΙΤΕΔ - Πετρέλαιο Κίνησης,Diesel,1.593,TRANSPORT,ESSO
2024-04-01,AΡΙΣΤΟΣ Θ. ΑΡΙΣΤΕΙΔΟΥ ΛΙΜΙΤΕΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.113,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-04-01,AΡΙΣΤΟΣ Θ. ΑΡΙΣΤΕΙΔΟΥ ΛΙΜΙΤΕΔ - Κηροζίνη,Liquid fuels,1.193,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-04-01,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Κίνησης,Diesel,1.588,TRANSPORT,SHELL
2024-04-01,PAMBINOS & SONS LIMITED - Αμόλυβδη 95,Petrol,1.526,TRANSPORT,EKO
2024-04-01,PAMBINOS & SONS LIMITED - Αμόλυβδη 98,Petrol,1.579,TRANSPORT,EKO
2024-04-01,PAMBINOS & SONS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.596,TRANSPORT,EKO
2024-04-01,PAMBINOS & SONS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.139,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-04-01,PAMBINOS & SONS LIMITED - Κηροζίνη,Liquid fuels,1.192,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-04-01,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 95,Petrol,1.485,TRANSPORT,SHELL
2024-04-01,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 98,Petrol,1.505,TRANSPORT,SHELL
2024-04-01,A & K PAVLOU TRADING LIMITED - Αμόλυβδη 95,Petrol,1.512,TRANSPORT,ESSO
2024-04-01,A & K PAVLOU TRADING LIMITED - Αμόλυβδη 98,Petrol,1.579,TRANSPORT,ESSO
2024-04-01,A & K PAVLOU TRADING LIMITED - Πετρέλαιο Κίνησης,Diesel,1.592,TRANSPORT,ESSO
2024-04-01,A & K PAVLOU TRADING LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.129,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-04-01,A & K PAVLOU TRADING LIMITED - Κηροζίνη,Liquid fuels,1.199,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-04-01,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.511,TRANSPORT,EKO
2024-04-01,S.L. PETROLEUM SERVICES LTD - Αμόλυβδη 95,Petrol,1.488,TRANSPORT,ENI
2024-04-01,S.L. PETROLEUM SERVICES LTD - Αμόλυβδη 98,Petrol,1.538,TRANSPORT,ENI
2024-04-01,S.L. PETROLEUM SERVICES LTD - Πετρέλαιο Κίνησης,Diesel,1.568,TRANSPORT,ENI
2024-04-01,S.L. PETROLEUM SERVICES LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.111,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ENI
2024-04-01,S.L. PETROLEUM SERVICES LTD - Κηροζίνη,Liquid fuels,1.168,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ENI
2024-04-01,LEFKIOS NICOLAOU ENTERPRISES LIMITED - Αμόλυβδη 95,Petrol,1.525,TRANSPORT,EKO
2024-04-01,LEFKIOS NICOLAOU ENTERPRISES LIMITED - Αμόλυβδη 98,Petrol,1.573,TRANSPORT,EKO
2024-04-01,LEFKIOS NICOLAOU ENTERPRISES LIMITED - Πετρέλαιο Κίνησης,Diesel,1.599,TRANSPORT,EKO
2024-04-01,LEFKIOS NICOLAOU ENTERPRISES LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.149,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-04-01,LEFKIOS NICOLAOU ENTERPRISES LIMITED - Κηροζίνη,Liquid fuels,1.259,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-04-01,Μ.Κ. ΓΕΝΕΘΛΙΟΥ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Αμόλυβδη 95,Petrol,1.512,TRANSPORT,ESSO
2024-04-01,Μ.Κ. ΓΕΝΕΘΛΙΟΥ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.577,TRANSPORT,ESSO
2024-04-01,Μ.Κ. ΓΕΝΕΘΛΙΟΥ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Πετρέλαιο Κίνησης,Diesel,1.592,TRANSPORT,ESSO
2024-04-01,Μ.Κ. ΓΕΝΕΘΛΙΟΥ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.112,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-04-01,Μ.Κ. ΓΕΝΕΘΛΙΟΥ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Κηροζίνη,Liquid fuels,1.192,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-04-01,ΑΝΤΗΣ ΚΩΝΣΤΑΝΤΙΝΟΥ ΛΙΜΙΤΕΔ - Αμόλυβδη 95,Petrol,1.526,TRANSPORT,EKO
2024-04-01,ΑΝΤΗΣ ΚΩΝΣΤΑΝΤΙΝΟΥ ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.586,TRANSPORT,EKO
2024-04-01,ΑΝΤΗΣ ΚΩΝΣΤΑΝΤΙΝΟΥ ΛΙΜΙΤΕΔ - Πετρέλαιο Κίνησης,Diesel,1.596,TRANSPORT,EKO
2024-04-01,ΑΝΤΗΣ ΚΩΝΣΤΑΝΤΙΝΟΥ ΛΙΜΙΤΕΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-04-01,ΑΝΤΗΣ ΚΩΝΣΤΑΝΤΙΝΟΥ ΛΙΜΙΤΕΔ - Κηροζίνη,Liquid fuels,1.199,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-04-01,S.K.P. ENTERPRISES LIMITED - Αμόλυβδη 95,Petrol,1.511,TRANSPORT,ESSO
2024-04-01,S.K.P. ENTERPRISES LIMITED - Αμόλυβδη 98,Petrol,1.577,TRANSPORT,ESSO
2024-04-01,S.K.P. ENTERPRISES LIMITED - Πετρέλαιο Κίνησης,Diesel,1.592,TRANSPORT,ESSO
2024-04-01,S.K.P. ENTERPRISES LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.107,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-04-01,S.K.P. ENTERPRISES LIMITED - Κηροζίνη,Liquid fuels,1.192,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-04-01,ΚΥΡΙΑΚΟΣ ΚΟΜΠΟΣ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Αμόλυβδη 95,Petrol,1.525,TRANSPORT,SHELL
2024-04-01,ΚΥΡΙΑΚΟΣ ΚΟΜΠΟΣ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.545,TRANSPORT,SHELL
2024-04-01,ΚΥΡΙΑΚΟΣ ΚΟΜΠΟΣ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Πετρέλαιο Κίνησης,Diesel,1.588,TRANSPORT,SHELL
2024-04-01,ΚΥΡΙΑΚΟΣ ΚΟΜΠΟΣ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.129,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2024-04-01,ΚΥΡΙΑΚΟΣ ΚΟΜΠΟΣ & ΥΙΟΙ ΛΙΜΙΤΕΔ - Κηροζίνη,Liquid fuels,1.209,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2024-04-01,ROUGENOIR LTD - Αμόλυβδη 95,Petrol,1.522,TRANSPORT,ENI
2024-04-01,ROUGENOIR LTD - Αμόλυβδη 98,Petrol,1.571,TRANSPORT,ENI
2024-04-01,ROUGENOIR LTD - Πετρέλαιο Κίνησης,Diesel,1.604,TRANSPORT,ENI
2024-04-01,ROUGENOIR LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.152,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ENI
2024-04-01,ROUGENOIR LTD - Κηροζίνη,Liquid fuels,1.199,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ENI
2024-04-01,INDEXICO LIMITED - Αμόλυβδη 95,Petrol,1.535,TRANSPORT,SHELL
2024-04-01,INDEXICO LIMITED - Αμόλυβδη 98,Petrol,1.555,TRANSPORT,SHELL
2024-04-01,INDEXICO LIMITED - Πετρέλαιο Κίνησης,Diesel,1.598,TRANSPORT,SHELL
2024-04-01,INDEXICO LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.112,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2024-04-01,INDEXICO LIMITED - Κηροζίνη,Liquid fuels,1.199,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2024-04-01,E&P PETROL STATION LTD - Αμόλυβδη 95,Petrol,1.519,TRANSPORT,ESSO
2024-04-01,E&P PETROL STATION LTD - Αμόλυβδη 98,Petrol,1.589,TRANSPORT,ESSO
2024-04-01,E&P PETROL STATION LTD - Πετρέλαιο Κίνησης,Diesel,1.599,TRANSPORT,ESSO
2024-04-01,E&P PETROL STATION LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.119,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-04-01,E&P PETROL STATION LTD - Κηροζίνη,Liquid fuels,1.199,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-04-01,ΑΝΔΡΕΑΣ ΓΕΩΡΓΙΟΥ ΠΛΑΚΟΥΑΣ ΛΙΜΙΤΕΔ - Αμόλυβδη 95,Petrol,1.53,TRANSPORT,PETROLINA
2024-04-01,ΑΝΔΡΕΑΣ ΓΕΩΡΓΙΟΥ ΠΛΑΚΟΥΑΣ ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.579,TRANSPORT,PETROLINA
2024-04-01,ΑΝΔΡΕΑΣ ΓΕΩΡΓΙΟΥ ΠΛΑΚΟΥΑΣ ΛΙΜΙΤΕΔ - Πετρέλαιο Κίνησης,Diesel,1.601,TRANSPORT,PETROLINA
2024-04-01,ΑΝΔΡΕΑΣ ΓΕΩΡΓΙΟΥ ΠΛΑΚΟΥΑΣ ΛΙΜΙΤΕΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.144,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-04-01,ΑΝΔΡΕΑΣ ΓΕΩΡΓΙΟΥ ΠΛΑΚΟΥΑΣ ΛΙΜΙΤΕΔ - Κηροζίνη,Liquid fuels,1.199,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-04-01,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 95,Petrol,1.525,TRANSPORT,SHELL
2024-04-01,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 98,Petrol,1.545,TRANSPORT,SHELL
2024-04-01,P2 PETROLEUM LIMITED - Αμόλυβδη 95,Petrol,1.512,TRANSPORT,ESSO
2024-04-01,P2 PETROLEUM LIMITED - Αμόλυβδη 98,Petrol,1.578,TRANSPORT,ESSO
2024-04-01,P2 PETROLEUM LIMITED - Πετρέλαιο Κίνησης,Diesel,1.592,TRANSPORT,ESSO
2024-04-01,P2 PETROLEUM LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.113,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-04-01,P2 PETROLEUM LIMITED - Κηροζίνη,Liquid fuels,1.193,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-04-01,Μ.Α.Ν.Ι. ΠΑΝΑΓΙΩΤΟΥ ΛΤΔ - Αμόλυβδη 95,Petrol,1.504,TRANSPORT,ESSO
2024-04-01,Μ.Α.Ν.Ι. ΠΑΝΑΓΙΩΤΟΥ ΛΤΔ - Αμόλυβδη 98,Petrol,1.578,TRANSPORT,ESSO
2024-04-01,Μ.Α.Ν.Ι. ΠΑΝΑΓΙΩΤΟΥ ΛΤΔ - Πετρέλαιο Κίνησης,Diesel,1.579,TRANSPORT,ESSO
2024-04-01,Μ.Α.Ν.Ι. ΠΑΝΑΓΙΩΤΟΥ ΛΤΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.113,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-04-01,Μ.Α.Ν.Ι. ΠΑΝΑΓΙΩΤΟΥ ΛΤΔ - Κηροζίνη,Liquid fuels,1.193,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-04-01,TRIKENO LTD - Αμόλυβδη 95,Petrol,1.499,TRANSPORT,ESSO
2024-04-01,TRIKENO LTD - Αμόλυβδη 98,Petrol,1.569,TRANSPORT,ESSO
2024-04-01,TRIKENO LTD - Πετρέλαιο Κίνησης,Diesel,1.582,TRANSPORT,ESSO
2024-04-01,TRIKENO LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.109,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-04-01,TRIKENO LTD - Κηροζίνη,Liquid fuels,1.189,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-04-01,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.492,TRANSPORT,EKO
2024-04-01,K. MARCOU PETROL STATION LTD - Αμόλυβδη 95,Petrol,1.525,TRANSPORT,SHELL
2024-04-01,K. MARCOU PETROL STATION LTD - Αμόλυβδη 98,Petrol,1.545,TRANSPORT,SHELL
2024-04-01,K. MARCOU PETROL STATION LTD - Πετρέλαιο Κίνησης,Diesel,1.588,TRANSPORT,SHELL
2024-04-01,K. MARCOU PETROL STATION LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.112,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2024-04-01,K. MARCOU PETROL STATION LTD - Κηροζίνη,Liquid fuels,1.193,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2024-04-01,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.557,TRANSPORT,PETROLINA
2024-04-01,KALL-ENI CITY GAS STATION LTD - Αμόλυβδη 95,Petrol,1.528,TRANSPORT,ENI
2024-04-01,KALL-ENI CITY GAS STATION LTD - Αμόλυβδη 98,Petrol,1.577,TRANSPORT,ENI
2024-04-01,KALL-ENI CITY GAS STATION LTD - Πετρέλαιο Κίνησης,Diesel,1.601,TRANSPORT,ENI
2024-04-01,KALL-ENI CITY GAS STATION LTD - Κηροζίνη,Liquid fuels,1.199,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ENI
2024-04-01,P1 PETROLEUM LIMITED - Αμόλυβδη 95,Petrol,1.528,TRANSPORT,ESSO
2024-04-01,P1 PETROLEUM LIMITED - Αμόλυβδη 98,Petrol,1.577,TRANSPORT,ESSO
2024-04-01,P1 PETROLEUM LIMITED - Πετρέλαιο Κίνησης,Diesel,1.592,TRANSPORT,ESSO
2024-04-01,P1 PETROLEUM LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.113,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-04-01,P1 PETROLEUM LIMITED - Κηροζίνη,Liquid fuels,1.193,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-04-01,ΣΤΑΥΡΟΣ ΚΑΡΑΓΙΑΝΝΑΣ ΛΙΜΙΤΕΔ - Αμόλυβδη 95,Petrol,1.526,TRANSPORT,PETROLINA
2024-04-01,ΣΤΑΥΡΟΣ ΚΑΡΑΓΙΑΝΝΑΣ ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.575,TRANSPORT,PETROLINA
2024-04-01,ΣΤΑΥΡΟΣ ΚΑΡΑΓΙΑΝΝΑΣ ΛΙΜΙΤΕΔ - Πετρέλαιο Κίνησης,Diesel,1.611,TRANSPORT,PETROLINA
2024-04-01,ΣΤΑΥΡΟΣ ΚΑΡΑΓΙΑΝΝΑΣ ΛΙΜΙΤΕΔ - Κηροζίνη,Liquid fuels,1.191,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-04-01,ΓΕΩΡΓΙΑ ΝΙΚΟΛΑΟΥ ΛΤΔ - Αμόλυβδη 95,Petrol,1.528,TRANSPORT,PETROLINA
2024-04-01,ΓΕΩΡΓΙΑ ΝΙΚΟΛΑΟΥ ΛΤΔ - Αμόλυβδη 98,Petrol,1.577,TRANSPORT,PETROLINA
2024-04-01,ΓΕΩΡΓΙΑ ΝΙΚΟΛΑΟΥ ΛΤΔ - Πετρέλαιο Κίνησης,Diesel,1.601,TRANSPORT,PETROLINA
2024-04-01,ΓΕΩΡΓΙΑ ΝΙΚΟΛΑΟΥ ΛΤΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.144,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-04-01,ΓΕΩΡΓΙΑ ΝΙΚΟΛΑΟΥ ΛΤΔ - Κηροζίνη,Liquid fuels,1.199,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-04-01,ΚΩΣΤΑΣ ΣΩΤΗΡΙΟΥ & ΥΙΟΣ (ΣΤΑΘΜΟΣ ΒΕΝΖΙΝΗΣ) ΛΙΜΙΤΕΔ - Αμόλυβδη 95,Petrol,1.528,TRANSPORT,PETROLINA
2024-04-01,ΚΩΣΤΑΣ ΣΩΤΗΡΙΟΥ & ΥΙΟΣ (ΣΤΑΘΜΟΣ ΒΕΝΖΙΝΗΣ) ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.577,TRANSPORT,PETROLINA
2024-04-01,ΚΩΣΤΑΣ ΣΩΤΗΡΙΟΥ & ΥΙΟΣ (ΣΤΑΘΜΟΣ ΒΕΝΖΙΝΗΣ) ΛΙΜΙΤΕΔ - Πετρέλαιο Κίνησης,Diesel,1.601,TRANSPORT,PETROLINA
2024-04-01,ΚΩΣΤΑΣ ΣΩΤΗΡΙΟΥ & ΥΙΟΣ (ΣΤΑΘΜΟΣ ΒΕΝΖΙΝΗΣ) ΛΙΜΙΤΕΔ - Πετρέλαιο Θέρμανσης,Liquid fuels,1.184,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-04-01,ΚΩΣΤΑΣ ΣΩΤΗΡΙΟΥ & ΥΙΟΣ (ΣΤΑΘΜΟΣ ΒΕΝΖΙΝΗΣ) ΛΙΜΙΤΕΔ - Κηροζίνη,Liquid fuels,1.199,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2024-04-01,J.K PETROL STATION AND CARWASH LTD - Αμόλυβδη 95,Petrol,1.529,TRANSPORT,EKO
2024-04-01,J.K PETROL STATION AND CARWASH LTD - Αμόλυβδη 98,Petrol,1.589,TRANSPORT,EKO
2024-04-01,J.K PETROL STATION AND CARWASH LTD - Πετρέλαιο Κίνησης,Diesel,1.599,TRANSPORT,EKO
2024-04-01,J.K PETROL STATION AND CARWASH LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,1.109,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-04-01,J.K PETROL STATION AND CARWASH LTD - Κηροζίνη,Liquid fuels,1.199,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2024-04-01,SPLS TRADING CO LIMITED - Αμόλυβδη 95,Petrol,1.512,TRANSPORT,ESSO
2024-04-01,SPLS TRADING CO LIMITED - Αμόλυβδη 98,Petrol,1.578,TRANSPORT,ESSO
2024-04-01,SPLS TRADING CO LIMITED - Πετρέλαιο Κίνησης,Diesel,1.592,TRANSPORT,ESSO
2024-04-01,SPLS TRADING CO LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,1.113,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-04-01,SPLS TRADING CO LIMITED - Κηροζίνη,Liquid fuels,1.192,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2024-04-01,ΣΤΥΛΛΗ & ΙΩΣΗΦ ΕΠΙΧΕΙΡΗΣΕΙΣ ΛΙΜΙΤΕΔ - Αμόλυβδη 95,Petrol,1.509,TRANSPORT,ESSO
2024-04-01,ΣΤΥΛΛΗ & ΙΩΣΗΦ ΕΠΙΧΕΙΡΗΣΕΙΣ ΛΙΜΙΤΕΔ - Αμόλυβδη 98,Petrol,1.578,TRANSPORT,ESSO
